,load,avg_latency,p99,stddev_latency,allocs,event_start_time,event_end_time
1684844470.180633,68528.0,3964.84,10530.0,3605.23,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684844470.180633,1684844500.2469687
1684844500.2480826,49233.0,7063.842,15120.0,4413.881,"{'root--consul': 2.0, 'root--frontend': 2.6557377049180326, 'root--geo': 2.6557377049180326, 'root--jaeger': 1.6557377049180328, 'root--memcached-profile': 2.6885245901639343, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.721311475409836, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 2.442622950819672, 'root--search': 2.0, 'root--user': 2.0}",1684844500.2480826,1684844530.8118064
1684844530.8130052,42837.0,10865.361,16000.0,2788.785,"{'root--consul': 2.0, 'root--frontend': 2.0, 'root--geo': 2.0, 'root--jaeger': 1.0, 'root--memcached-profile': 2.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.2333333333333334, 'root--mongodb-user': 1.0333333333333334, 'root--profile': 1.8166666666666667, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 1.0, 'root--search': 2.3833333333333333, 'root--user': 2.3}",1684844530.8130052,1684844560.885313
1684844560.8866785,44310.0,9689.498,15110.0,2906.675,"{'root--consul': 2.0, 'root--frontend': 2.0, 'root--geo': 2.0, 'root--jaeger': 1.0, 'root--memcached-profile': 2.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.05, 'root--mongodb-profile': 1.0833333333333333, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0333333333333334, 'root--mongodb-reservation': 1.0333333333333334, 'root--mongodb-user': 1.0833333333333333, 'root--profile': 2.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 1.0, 'root--search': 3.0, 'root--user': 3.0}",1684844560.8866785,1684844590.9602094
1684844590.9613287,41835.0,10533.477,16100.000000000002,3037.277,"{'root--consul': 2.0, 'root--frontend': 2.0, 'root--geo': 2.0, 'root--jaeger': 1.0, 'root--memcached-profile': 2.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 1.0, 'root--search': 3.0, 'root--user': 3.0}",1684844590.9613287,1684844621.0458205
1684844621.0471182,41930.0,10514.012,16050.0,3033.311,"{'root--consul': 2.0, 'root--frontend': 2.0, 'root--geo': 2.0, 'root--jaeger': 1.0, 'root--memcached-profile': 2.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.098360655737705, 'root--mongodb-user': 1.0327868852459017, 'root--profile': 2.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 1.0, 'root--search': 3.0, 'root--user': 3.0}",1684844621.0471182,1684844651.6182652
1684844651.6194496,42223.0,10284.71,15810.0,3004.48,"{'root--consul': 2.0, 'root--frontend': 2.0, 'root--geo': 2.0, 'root--jaeger': 1.0, 'root--memcached-profile': 2.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 1.0, 'root--search': 2.9836065573770494, 'root--user': 3.0}",1684844651.6194496,1684844682.1941931
1684844682.195394,34748.0,12553.348,18450.0,3470.339,"{'root--consul': 2.0, 'root--frontend': 2.75, 'root--geo': 2.683333333333333, 'root--jaeger': 1.75, 'root--memcached-profile': 2.683333333333333, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.6, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 2.25, 'root--search': 2.0, 'root--user': 2.0166666666666666}",1684844682.195394,1684844712.2520359
1684844712.253157,36615.0,11755.214,17860.0,3387.578,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684844712.253157,1684844742.8395627
1684844742.8407001,37260.0,11618.506,17890.0,3417.992,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684844742.8407001,1684844773.4093165
1684844773.4103475,37056.0,11735.557,17660.0,3455.75,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684844773.4103475,1684844803.4761462
1684844803.4772851,36955.0,11648.277,17710.0,3382.494,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684844803.4772851,1684844833.545234
1684844833.5463111,37505.0,11456.425,17420.0,3344.001,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684844833.5463111,1684844864.1270497
1684844864.1282105,33911.0,11787.86,18640.0,3660.775,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684844864.1282105,1684844894.6901836
1684844894.6911676,30511.0,13182.819,19820.0,3830.363,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684844894.6911676,1684844924.7687175
1684844924.7698162,31092.0,13090.066,19530.0,3794.483,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684844924.7698162,1684844955.3395474
1684844955.3405542,31968.0,12634.715,19450.0,3790.725,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684844955.3405542,1684844985.9111516
1684844985.91241,33969.0,12986.784,18840.0,3309.045,"{'root--consul': 2.0, 'root--frontend': 2.5, 'root--geo': 2.5, 'root--jaeger': 2.0, 'root--memcached-profile': 2.5, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 1.5333333333333334, 'root--reservation': 2.066666666666667, 'root--search': 2.0, 'root--user': 2.0}",1684844985.91241,1684845015.9778686
1684845016.0163887,37676.0,11647.919,17430.0,3275.357,"{'root--consul': 2.0, 'root--frontend': 2.0, 'root--geo': 2.0, 'root--jaeger': 2.0, 'root--memcached-profile': 2.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.783333333333333, 'root--mongodb-geo': 1.1166666666666667, 'root--mongodb-profile': 1.1833333333333333, 'root--mongodb-rate': 1.2166666666666666, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0333333333333334, 'root--mongodb-user': 1.0666666666666667, 'root--profile': 3.0, 'root--rate': 1.6666666666666667, 'root--recommendation': 1.0, 'root--reservation': 1.0, 'root--search': 2.716666666666667, 'root--user': 2.0}",1684845016.0163887,1684845046.0970151
1684845046.107385,38004.0,11477.612,17320.0,3308.892,"{'root--consul': 2.0, 'root--frontend': 2.0, 'root--geo': 2.0, 'root--jaeger': 2.0, 'root--memcached-profile': 2.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 2.0, 'root--recommendation': 1.0, 'root--reservation': 1.0, 'root--search': 3.0, 'root--user': 2.0}",1684845046.107385,1684845076.1666121
1684845076.1678162,38211.0,11367.467,17290.0,3285.885,"{'root--consul': 2.0, 'root--frontend': 2.0, 'root--geo': 2.0, 'root--jaeger': 2.0, 'root--memcached-profile': 2.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0333333333333334, 'root--profile': 3.0, 'root--rate': 2.0, 'root--recommendation': 1.0, 'root--reservation': 1.0, 'root--search': 3.0, 'root--user': 2.0}",1684845076.1678162,1684845106.2687347
1684845106.2697902,37297.0,11598.652,17530.0,3425.402,"{'root--consul': 2.0, 'root--frontend': 2.0, 'root--geo': 2.0, 'root--jaeger': 2.0, 'root--memcached-profile': 2.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0327868852459017, 'root--mongodb-reservation': 1.0327868852459017, 'root--mongodb-user': 1.0327868852459017, 'root--profile': 3.0, 'root--rate': 2.0, 'root--recommendation': 1.0, 'root--reservation': 1.0, 'root--search': 3.0, 'root--user': 2.0}",1684845106.2697902,1684845136.8441417
1684845136.8453097,37990.0,11582.323,17380.0,3252.429,"{'root--consul': 2.0, 'root--frontend': 2.0, 'root--geo': 2.0, 'root--jaeger': 2.0, 'root--memcached-profile': 2.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.7868852459016393, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.7868852459016393, 'root--recommendation': 1.0, 'root--reservation': 1.0, 'root--search': 2.8360655737704916, 'root--user': 2.0}",1684845136.8453097,1684845167.4140244
1684845167.4153993,38186.0,11407.474,17150.0,3249.266,"{'root--consul': 2.0, 'root--frontend': 2.8666666666666667, 'root--geo': 2.9, 'root--jaeger': 2.0, 'root--memcached-profile': 2.8333333333333335, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 1.8, 'root--reservation': 2.6333333333333333, 'root--search': 2.0, 'root--user': 2.0}",1684845167.4153993,1684845197.4755404
1684845197.476723,32890.0,12575.07,19010.0,3739.185,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684845197.476723,1684845227.5509999
1684845227.5521767,31379.0,12712.609,19460.0,3785.808,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684845227.5521767,1684845258.125784
1684845258.126909,30998.0,12934.381,19580.0,3754.282,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684845258.126909,1684845288.693036
1684845288.6942677,32128.0,12730.913,19270.0,3668.727,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684845288.6942677,1684845318.7704074
1684845318.7714708,36139.0,11939.193,17940.0,3427.203,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684845318.7714708,1684845349.3389118
1684845349.3502774,36900.0,11684.911,17760.0,3385.25,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684845349.3502774,1684845379.922625
1684845379.9237537,36355.0,11794.382,17860.0,3420.858,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684845379.9237537,1684845410.5021112
1684845410.5033762,36763.0,11794.703,17710.0,3356.459,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684845410.5033762,1684845440.5655398
1684845440.5665529,37274.0,11616.939,17580.0,3407.053,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684845440.5665529,1684845471.1388748
