,load,alloc,reward,sigma,event_start_time,event_end_time
1684855823.6723638,1.0,1.0,20.08123016357422,12.253984451293945,1684855823.6723638,1684855835.7732158
1684855835.9492867,1.0,1.0,12.20287799835205,12.626142501831055,1684855835.9492867,1684855856.5182052
1684855857.1510663,1.0,1.0,13.014284133911133,14.08853816986084,1684855857.1510663,1684855878.665888
1684855879.0603309,1.0,1.0,15.737637519836426,13.87765121459961,1684855879.0603309,1684855896.5979064
1684855897.1544118,1.0,1.0,11.707662582397461,13.819568634033203,1684855897.1544118,1684855920.5578868
1684855920.804806,1.0,1.0,15.60212230682373,13.925169944763184,1684855920.804806,1684855938.4947073
1684855939.0936353,1.0,1.0,15.864753723144531,14.080598831176758,1684855939.0936353,1684855956.8058553
1684855957.6076326,1.0,1.0,10.676963806152344,13.959928512573242,1684855957.6076326,1684855983.6449978
1684855984.0822227,1.0,1.0,10.588873863220215,13.029040336608887,1684855984.0822227,1684856008.5418596
1684856008.7619097,1.0,1.0,11.2566499710083,13.486231803894043,1684856008.7619097,1684856032.5700588
1684856032.8691812,1.0,1.0,11.768152236938477,12.634238243103027,1684856032.8691812,1684856054.197934
1684856054.777138,1.0,1.0,12.646770477294922,13.170058250427246,1684856054.777138,1684856075.4938886
1684856075.8094857,1.0,1.0,12.391695022583008,12.961838722229004,1684856075.8094857,1684856096.6298816
1684856097.0472906,1.0,1.0,11.621668815612793,13.701156616210938,1684856097.0472906,1684856120.537892
1684856120.78477,1.0,1.0,12.029160499572754,13.842044830322266,1684856120.78477,1684856143.645883
1684856144.2048233,1.0,1.0,11.87934398651123,13.741050720214844,1684856144.2048233,1684856167.1858912
1684856167.543921,1.0,1.0,12.414599418640137,13.002665519714355,1684856167.543921,1684856188.3259044
1684856188.573784,1.0,1.0,12.22275447845459,14.097016334533691,1684856188.573784,1684856211.481877
1684856211.6713185,1.0,1.0,12.494024276733398,13.814803123474121,1684856211.6713185,1684856233.6818416
1684856234.4218938,1.0,1.0,11.134439468383789,13.925613403320312,1684856234.4218938,1684856259.2098498
1684856259.485516,1.0,1.0,16.235647201538086,13.540167808532715,1684856259.485516,1684856276.0539968
1684856276.4693382,1.0,1.0,12.874944686889648,12.437921524047852,1684856276.4693382,1684856295.653887
1684856296.0309205,1.0,1.0,10.147568702697754,12.622612953186035,1684856296.0309205,1684856320.7659087
1684856321.041689,1.0,1.0,16.942359924316406,13.172479629516602,1684856321.041689,1684856336.505887
1684856336.8086982,1.0,1.0,11.00439167022705,12.990190505981445,1684856336.8086982,1684856360.2538838
1684856360.522801,1.0,1.0,11.245072364807129,13.195099830627441,1684856360.522801,1684856383.8218944
1684856384.1911314,1.0,1.0,11.368315696716309,12.825772285461426,1684856384.1911314,1684856406.621894
1684856407.0590916,1.0,1.0,13.735417366027832,13.4583101272583,1684856407.0590916,1684856426.4978895
1684856426.7537224,1.0,1.0,16.006887435913086,12.799559593200684,1684856426.7537224,1684856442.6218917
1684856443.0620039,1.0,1.0,13.295080184936523,12.360478401184082,1684856443.0620039,1684856461.4898734
1684856461.6462135,1.0,1.0,17.20067596435547,13.129461288452148,1684856461.6462135,1684856476.7618985
1684856477.0884671,1.0,1.0,11.021492004394531,13.430303573608398,1684856477.0884671,1684856501.3138626
1684856501.5560908,1.0,1.0,11.595597267150879,13.707761764526367,1684856501.5560908,1684856525.0132694
1684856525.364509,1.0,1.0,11.959480285644531,13.444011688232422,1684856525.364509,1684856547.6898935
1684856548.3386455,1.0,1.0,13.065640449523926,13.44202995300293,1684856548.3386455,1684856568.7739234
1684856569.1122568,1.0,1.0,10.990602493286133,12.833930969238281,1684856569.1122568,1684856592.313896
1684856592.7427332,1.0,1.0,12.191065788269043,13.183198928833008,1684856592.7427332,1684856614.2338805
1684856614.5111475,1.0,1.0,10.935153007507324,12.878926277160645,1684856614.5111475,1684856637.9218853
1684856638.1443825,1.0,1.0,11.151084899902344,13.417585372924805,1684856638.1443825,1684856661.9985642
1684856662.2877352,1.0,1.0,10.914648056030273,13.475927352905273,1684856662.2877352,1684856686.8418944
1684856687.470363,1.0,1.0,12.112489700317383,14.028306007385254,1684856687.470363,1684856710.4218795
1684856710.7292717,1.0,1.0,11.127212524414062,13.674678802490234,1684856710.7292717,1684856735.1738474
1684856735.5454423,1.0,1.0,13.354401588439941,13.862104415893555,1684856735.5454423,1684856756.137904
1684856756.7728825,1.0,1.0,11.40925407409668,13.57689094543457,1684856756.7728825,1684856780.437883
1684856780.698012,1.0,1.0,22.457447052001953,13.26806926727295,1684856780.698012,1684856792.409049
1684856792.7659996,1.0,1.0,13.329446792602539,13.571008682250977,1684856792.7659996,1684856813.0219045
1684856813.3912344,1.0,1.0,23.260940551757812,12.968216896057129,1684856813.3912344,1684856824.482789
1684856824.8647187,1.0,1.0,11.726021766662598,13.574394226074219,1684856824.8647187,1684856847.890431
1684856848.0580337,1.0,1.0,10.72448444366455,12.932342529296875,1684856848.0580337,1684856872.0218887
1684856872.4233327,1.0,1.0,11.842403411865234,13.492715835571289,1684856872.4233327,1684856895.0538745
1684856895.358611,1.0,1.0,12.679173469543457,13.388884544372559,1684856895.358611,1684856916.337897
1684856916.645696,1.0,1.0,9.690616607666016,12.341208457946777,1684856916.645696,1684856941.9278843
1684856942.335451,1.0,1.0,11.60227108001709,12.374749183654785,1684856942.335451,1684856963.5381963
1684856963.7832303,1.0,1.0,11.392867088317871,12.805978775024414,1684856963.7832303,1684856986.0778825
1684856986.1946855,1.0,1.0,12.173722267150879,13.671058654785156,1684856986.1946855,1684857008.5378935
1684857008.9093137,1.0,1.0,11.504693984985352,13.075967788696289,1684857008.9093137,1684857031.4218643
1684857031.713992,1.0,1.0,11.284878730773926,13.018780708312988,1684857031.713992,1684857054.5764434
1684857054.9243817,1.0,1.0,13.248819351196289,13.096177101135254,1684857054.9243817,1684857074.62425
1684857074.9492326,1.0,1.0,16.83734130859375,13.485705375671387,1684857074.9492326,1684857090.866234
1684857091.306102,1.0,1.0,11.684185028076172,12.192245483398438,1684857091.306102,1684857112.0178592
1684857112.293031,1.0,1.0,13.720498085021973,13.026385307312012,1684857112.293031,1684857131.1698968
1684857131.3424184,1.0,1.0,10.518852233886719,12.360934257507324,1684857131.3424184,1684857154.633933
1684857154.963963,1.0,1.0,11.622302055358887,14.0183744430542,1684857154.963963,1684857178.883493
1684857179.2572525,1.0,1.0,10.46831226348877,13.257515907287598,1684857179.2572525,1684857204.38069
1684857204.6136498,1.0,1.0,11.800247192382812,12.756011009216309,1684857204.6136498,1684857226.0538783
1684857226.253341,1.0,1.0,18.435344696044922,12.899828910827637,1684857226.253341,1684857240.1939542
1684857240.5426087,1.0,1.0,12.3065767288208,13.778263092041016,1684857240.5426087,1684857262.7258697
1684857263.2574046,1.0,1.0,11.321758270263672,13.721902847290039,1684857263.2574046,1684857287.3702662
1684857287.8336225,1.0,1.0,10.443753242492676,13.717617988586426,1684857287.8336225,1684857313.8779
1684857314.1504157,1.0,1.0,11.678863525390625,13.515252113342285,1684857314.1504157,1684857337.097854
1684857337.3545785,1.0,1.0,16.090076446533203,13.195426940917969,1684857337.3545785,1684857353.637906
1684857353.9156585,1.0,1.0,10.059008598327637,13.181661605834961,1684857353.9156585,1684857379.9619622
1684857380.213315,1.0,1.0,12.139973640441895,13.628837585449219,1684857380.213315,1684857402.453891
1684857402.7242324,1.0,1.0,15.032622337341309,12.90153980255127,1684857402.7242324,1684857419.7538621
1684857419.959169,1.0,1.0,12.37519645690918,14.151968955993652,1684857419.959169,1684857442.6658785
1684857443.116018,1.0,1.0,12.1748685836792,13.263618469238281,1684857443.116018,1684857464.7178936
1684857464.902958,1.0,1.0,11.807647705078125,13.07059383392334,1684857464.902958,1684857486.8378947
1684857487.1282322,1.0,1.0,15.0698823928833,13.1773681640625,1684857487.1282322,1684857504.5139022
1684857504.6662638,1.0,1.0,19.731422424316406,12.971304893493652,1684857504.6662638,1684857517.7418542
1684857517.8867996,1.0,1.0,12.004721641540527,13.734396934509277,1684857517.8867996,1684857540.627851
1684857541.0198352,1.0,1.0,16.644285202026367,14.038421630859375,1684857541.0198352,1684857557.782345
1684857558.1476445,1.0,1.0,13.901360511779785,13.848599433898926,1684857558.1476445,1684857577.929881
1684857578.1905243,1.0,1.0,18.505191802978516,13.211392402648926,1684857578.1905243,1684857592.4027517
1684857592.6294043,1.0,1.0,13.11805534362793,13.214639663696289,1684857592.6294043,1684857612.6018767
1684857612.9051697,1.0,1.0,13.085511207580566,12.555607795715332,1684857612.9051697,1684857631.9338498
1684857632.2535172,1.0,1.0,17.047958374023438,13.341577529907227,1684857632.2535172,1684857647.7979002
1684857648.2512283,1.0,1.0,12.034579277038574,13.384926795959473,1684857648.2512283,1684857670.354203
1684857670.5038762,1.0,1.0,11.097755432128906,13.778389930725098,1684857670.5038762,1684857695.1034458
1684857695.367703,1.0,1.0,16.151769638061523,13.755335807800293,1684857695.367703,1684857712.2698758
1684857712.3911045,1.0,1.0,22.440584182739258,12.76636791229248,1684857712.3911045,1684857723.7098827
