,load,alloc,reward,sigma,event_start_time,event_end_time
1684855799.53836,18.844758987426758,1.0,0.21348313987255096,0.5,1684855799.53836,1684855813.600626
1684855813.855696,19.731586456298828,1.0,0.19540229439735413,0.5,1684855813.855696,1684855826.7284567
1684855827.06553,18.692476272583008,1.0,0.1860465109348297,0.5,1684855827.06553,1684855839.7979252
1684855840.1373625,17.434085845947266,1.0,0.24137930572032928,0.5,1684855840.1373625,1684855850.2898881
1684855850.8294187,19.139677047729492,1.0,0.12195122241973877,0.5,1684855850.8294187,1684855861.7491436
1684855862.1809626,21.380226135253906,1.0,0.190476194024086,0.5,1684855862.1809626,1684855875.7916698
1684855876.0367293,20.657930374145508,1.0,0.2023809552192688,0.5,1684855876.0367293,1684855888.52588
1684855888.734991,19.254987716674805,1.0,0.1860465109348297,0.5,1684855888.734991,1684855902.186051
1684855902.5769882,18.050662994384766,1.0,0.18292683362960815,0.5,1684855902.5769882,1684855917.2578888
1684855917.5299745,19.698400497436523,1.0,0.12820513546466827,0.5,1684855917.5299745,1684855931.185905
1684855931.4237297,19.57327651977539,1.0,0.21250000596046448,0.5,1684855931.4237297,1684855944.5538762
1684855945.3656676,17.50731086730957,1.0,0.19540229439735413,0.5,1684855945.3656676,1684855959.3027022
1684855959.6517599,18.17466926574707,1.0,0.1910112351179123,0.5,1684855959.6517599,1684855974.0124066
1684855974.4837916,20.010713577270508,1.0,0.20454545319080353,0.5,1684855974.4837916,1684855989.2258942
1684855989.6805725,20.56361198425293,1.0,0.1358024626970291,0.5,1684855989.6805725,1684856004.6098566
1684856005.0064042,21.45636558532715,1.0,0.19354838132858276,0.5,1684856005.0064042,1684856017.729901
1684856018.2246974,18.59876823425293,1.0,0.19767442345619202,0.5,1684856018.2246974,1684856033.6020606
1684856033.9267201,20.009626388549805,1.0,0.19565217196941376,0.5,1684856033.9267201,1684856048.2198408
1684856048.6227963,18.246356964111328,1.0,0.2068965584039688,0.5,1684856048.6227963,1684856063.5298817
1684856063.7342074,19.392738342285156,1.0,0.1931818127632141,0.5,1684856063.7342074,1684856078.0179048
1684856078.2372305,17.66885757446289,1.0,0.2068965584039688,0.5,1684856078.2372305,1684856091.197888
1684856091.463274,17.71023941040039,1.0,0.1139240488409996,0.5,1684856091.463274,1684856106.369904
1684856106.5090282,18.058048248291016,1.0,0.1931818127632141,0.5,1684856106.5090282,1684856120.2978933
1684856120.4547503,19.320554733276367,1.0,0.10389610379934311,0.5,1684856120.4547503,1684856135.20588
1684856135.7051709,18.65999984741211,1.0,0.190476194024086,0.5,1684856135.7051709,1684856149.7458992
1684856150.3373702,17.19222068786621,1.0,0.20224718749523163,0.5,1684856150.3373702,1684856164.8788314
1684856165.2668629,19.040546417236328,1.0,0.12162162363529205,0.5,1684856165.2668629,1684856180.129882
1684856180.4723668,19.95187759399414,1.0,0.14102564752101898,0.5,1684856180.4723668,1684856194.3557725
1684856194.5584557,18.68351173400879,1.0,0.19767442345619202,0.5,1684856194.5584557,1684856209.4378858
