,load,alloc,reward,sigma,event_start_time,event_end_time
1684856695.2410638,36.77113723754883,1.0,0.12941177189350128,0.5,1684856695.2410638,1684856708.7299044
1684856709.1365097,36.47501754760742,1.0,0.19540229439735413,0.5,1684856709.1365097,1684856722.7622743
1684856722.9146,38.16121292114258,1.0,0.19354838132858276,0.5,1684856722.9146,1684856736.7244341
1684856737.0693216,39.76237106323242,1.0,0.19780220091342926,0.5,1684856737.0693216,1684856752.4859068
1684856752.679684,39.432518005371094,1.0,0.1910112351179123,0.5,1684856752.679684,1684856766.2978854
1684856766.7680252,41.67427444458008,1.0,0.20000000298023224,0.5,1684856766.7680252,1684856778.3819044
1684856778.6971889,40.75299072265625,1.0,0.1818181872367859,0.5,1684856778.6971889,1684856792.4630492
1684856792.823209,43.8380126953125,1.0,0.20224718749523163,0.5,1684856792.823209,1684856807.9698813
1684856808.1473756,38.4600715637207,1.0,0.12820513546466827,0.5,1684856808.1473756,1684856821.7978964
1684856821.9384284,34.43398666381836,1.0,0.1111111119389534,0.5,1684856821.9384284,1684856832.3641741
1684856832.5701542,37.59831619262695,1.0,0.20454545319080353,0.5,1684856832.5701542,1684856846.9059029
1684856847.1879818,37.170631408691406,1.0,0.18888889253139496,0.5,1684856847.1879818,1684856860.9353948
1684856861.2388248,37.94590377807617,1.0,0.1818181872367859,0.5,1684856861.2388248,1684856874.9161909
1684856875.4533374,38.959449768066406,1.0,0.13414634764194489,0.5,1684856875.4533374,1684856889.0058897
1684856889.2830815,37.348785400390625,1.0,0.18888889253139496,0.5,1684856889.2830815,1684856903.2058904
1684856903.5896647,39.613739013671875,1.0,0.1785714328289032,0.5,1684856903.5896647,1684856918.9378753
1684856919.0908709,41.34928512573242,1.0,0.17045454680919647,0.5,1684856919.0908709,1684856933.3111887
1684856933.6368468,37.20250701904297,1.0,0.2073170691728592,0.5,1684856933.6368468,1684856947.049921
1684856947.5393786,39.94279098510742,1.0,0.19230769574642181,0.5,1684856947.5393786,1684856960.9585717
1684856961.184413,40.77770233154297,1.0,0.1184210553765297,0.5,1684856961.184413,1684856974.3778982
1684856974.4977238,37.65372085571289,1.0,0.13750000298023224,0.5,1684856974.4977238,1684856988.0953178
1684856988.4906304,35.40583038330078,1.0,0.1325301229953766,0.5,1684856988.4906304,1684857001.369865
1684857001.599617,37.670921325683594,1.0,0.1860465109348297,0.5,1684857001.599617,1684857015.1379104
1684857015.5151975,36.82417297363281,1.0,0.1910112351179123,0.5,1684857015.5151975,1684857028.6858945
1684857029.0063806,35.210514068603516,1.0,0.1666666716337204,0.5,1684857029.0063806,1684857043.4338896
1684857043.6431856,36.86610412597656,1.0,0.19540229439735413,0.5,1684857043.6431856,1684857057.7754087
1684857058.2045836,38.89160919189453,1.0,0.19540229439735413,0.5,1684857058.2045836,1684857072.7578511
1684857073.03119,36.206016540527344,1.0,0.2183908075094223,0.5,1684857073.03119,1684857087.006767
1684857087.2664993,38.19414138793945,1.0,0.20879121124744415,0.5,1684857087.2664993,1684857100.9858804
1684857101.1545255,35.11050033569336,1.0,0.20000000298023224,0.5,1684857101.1545255,1684857114.9395754
1684857115.3136415,40.05912399291992,1.0,0.20454545319080353,0.5,1684857115.3136415,1684857128.6938639
1684857129.0149794,40.282562255859375,1.0,0.1785714328289032,0.5,1684857129.0149794,1684857141.7500186
1684857142.1209254,38.82632827758789,1.0,0.1111111119389534,0.5,1684857142.1209254,1684857153.58222
1684857153.820704,38.66270065307617,1.0,0.1785714328289032,0.5,1684857153.820704,1684857166.2099054
1684857166.8037488,38.2280387878418,1.0,0.1315789520740509,0.5,1684857166.8037488,1684857179.7262008
1684857180.0101693,39.68599319458008,1.0,0.09876543283462524,0.5,1684857180.0101693,1684857192.4578862
1684857192.8328986,39.8575553894043,1.0,0.17977528274059296,0.5,1684857192.8328986,1684857205.7539115
1684857206.1223872,36.42803955078125,1.0,0.21348313987255096,0.5,1684857206.1223872,1684857219.9304326
1684857220.1282463,38.35154342651367,1.0,0.1184210553765297,0.5,1684857220.1282463,1684857234.0259926
1684857234.174811,37.4829216003418,1.0,0.18390804529190063,0.5,1684857234.174811,1684857246.7938907
1684857247.226153,37.220558166503906,1.0,0.20224718749523163,0.5,1684857247.226153,1684857260.6595888
1684857260.8850222,40.11978530883789,1.0,0.20000000298023224,0.5,1684857260.8850222,1684857274.5939684
1684857275.0045354,39.31373977661133,1.0,0.17582418024539948,0.5,1684857275.0045354,1684857289.4778464
1684857289.667784,38.780433654785156,1.0,0.1931818127632141,0.5,1684857289.667784,1684857302.921891
1684857303.190083,39.16941452026367,1.0,0.11538461595773697,0.5,1684857303.190083,1684857317.0018797
1684857317.1152258,38.7480583190918,1.0,0.20000000298023224,0.5,1684857317.1152258,1684857328.7803264
1684857329.1793919,40.56917953491211,1.0,0.18292683362960815,0.5,1684857329.1793919,1684857342.6378849
1684857342.8570879,37.99502182006836,1.0,0.16470588743686676,0.5,1684857342.8570879,1684857353.805891
1684857354.049533,37.55832290649414,1.0,0.11999999731779099,0.5,1684857354.049533,1684857369.1194277
1684857369.524087,37.14701843261719,1.0,0.20454545319080353,0.5,1684857369.524087,1684857383.7378795
1684857384.1421587,38.198585510253906,1.0,0.2068965584039688,0.5,1684857384.1421587,1684857398.1740916
1684857398.5431514,40.1837272644043,1.0,0.1860465109348297,0.5,1684857398.5431514,1684857412.1058557
1684857412.4596245,40.71278381347656,1.0,0.17977528274059296,0.5,1684857412.4596245,1684857422.5301719
1684857422.9305778,39.22645568847656,1.0,0.19767442345619202,0.5,1684857422.9305778,1684857436.441867
1684857436.6728282,37.685150146484375,1.0,0.18888889253139496,0.5,1684857436.6728282,1684857450.4182951
1684857450.744237,43.31035614013672,1.0,0.125,0.5,1684857450.744237,1684857462.519712
1684857462.854266,43.475868225097656,1.0,0.1666666716337204,0.5,1684857462.854266,1684857476.2870047
1684857476.5188398,39.74983596801758,1.0,0.19540229439735413,0.5,1684857476.5188398,1684857489.1729803
1684857489.3228765,37.157772064208984,1.0,0.1910112351179123,0.5,1684857489.3228765,1684857503.1019585
1684857503.6921072,40.52452087402344,1.0,0.1931818127632141,0.5,1684857503.6921072,1684857518.3498986
1684857518.6645758,41.55386734008789,1.0,0.1860465109348297,0.5,1684857518.6645758,1684857532.453906
1684857532.6289964,42.516815185546875,1.0,0.13924050331115723,0.5,1684857532.6289964,1684857544.7418509
1684857544.898597,43.199283599853516,1.0,0.1910112351179123,0.5,1684857544.898597,1684857558.1858547
1684857558.5479841,40.4539680480957,1.0,0.1807228922843933,0.5,1684857558.5479841,1684857571.4021
1684857571.8316379,42.372657775878906,1.0,0.17045454680919647,0.5,1684857571.8316379,1684857585.2365081
1684857585.5860562,45.200157165527344,1.0,0.10256410390138626,0.5,1684857585.5860562,1684857598.41787
1684857598.5784276,42.75569152832031,1.0,0.11688311398029327,0.5,1684857598.5784276,1684857612.9390886
1684857613.3042083,38.40610122680664,1.0,0.20000000298023224,0.5,1684857613.3042083,1684857625.750148
1684857626.1324399,42.024009704589844,1.0,0.18888889253139496,0.5,1684857626.1324399,1684857639.9578702
1684857640.2250676,39.31482696533203,1.0,0.1807228922843933,0.5,1684857640.2250676,1684857653.3498864
1684857653.8409781,44.10590362548828,1.0,0.12820513546466827,0.5,1684857653.8409781,1684857667.2178726
1684857667.4522371,38.06901550292969,1.0,0.130952388048172,0.5,1684857667.4522371,1684857681.137907
1684857681.3086038,40.69362258911133,1.0,0.09876543283462524,0.5,1684857681.3086038,1684857694.553922
1684857694.8670228,41.0802001953125,1.0,0.10975609719753265,0.5,1684857694.8670228,1684857708.523236
1684857708.7753885,40.60875701904297,1.0,0.2023809552192688,0.5,1684857708.7753885,1684857721.802135
1684857722.0027606,39.91477584838867,1.0,0.1931818127632141,0.5,1684857722.0027606,1684857735.6819057
1684857735.9093773,36.838157653808594,1.0,0.22499999403953552,0.5,1684857735.9093773,1684857748.8579082
1684857749.1558104,38.870243072509766,1.0,0.21686747670173645,0.5,1684857749.1558104,1684857762.276387
1684857762.4123764,41.48054504394531,1.0,0.10958904027938843,0.5,1684857762.4123764,1684857776.1778657
1684857776.4513345,37.5535888671875,1.0,0.18390804529190063,0.5,1684857776.4513345,1684857789.9786701
1684857790.2697186,40.886375427246094,1.0,0.20454545319080353,0.5,1684857790.2697186,1684857803.8194644
1684857804.1820357,40.05974197387695,1.0,0.1860465109348297,0.5,1684857804.1820357,1684857817.6619034
1684857817.7782063,40.125240325927734,1.0,0.125,0.5,1684857817.7782063,1684857831.2859142
1684857831.4859319,41.193477630615234,1.0,0.20000000298023224,0.5,1684857831.4859319,1684857843.4052944
1684857843.7504115,42.09819412231445,1.0,0.19565217196941376,0.5,1684857843.7504115,1684857856.9338748
1684857857.2188382,41.42849349975586,1.0,0.11538461595773697,0.5,1684857857.2188382,1684857868.2498932
1684857868.549021,39.08995056152344,1.0,0.17582418024539948,0.5,1684857868.549021,1684857881.493524
1684857881.9175324,40.38469314575195,1.0,0.1875,0.5,1684857881.9175324,1684857894.6698887
1684857894.855956,38.11341857910156,1.0,0.19780220091342926,0.5,1684857894.855956,1684857908.499445
1684857908.8571546,40.7056884765625,1.0,0.19540229439735413,0.5,1684857908.8571546,1684857922.5898793
1684857922.7871556,39.79938888549805,1.0,0.1794871836900711,0.5,1684857922.7871556,1684857934.8978944
1684857935.4922245,39.42390060424805,1.0,0.1931818127632141,0.5,1684857935.4922245,1684857948.4539044
1684857948.6189694,40.0904541015625,1.0,0.19540229439735413,0.5,1684857948.6189694,1684857959.693925
1684857960.1650162,37.65730667114258,1.0,0.2142857164144516,0.5,1684857960.1650162,1684857973.894091
1684857974.3325086,36.38380813598633,1.0,0.13414634764194489,0.5,1684857974.3325086,1684857987.0579495
1684857987.3286014,37.255409240722656,1.0,0.1807228922843933,0.5,1684857987.3286014,1684858001.0178883
1684858001.4029582,36.25545120239258,1.0,0.11249999701976776,0.5,1684858001.4029582,1684858012.2151253
1684858012.5324183,40.926551818847656,1.0,0.125,0.5,1684858012.5324183,1684858025.6779182
1684858026.1023357,38.02897644042969,1.0,0.1875,0.5,1684858026.1023357,1684858039.9338944
1684858040.0999181,36.07963180541992,1.0,0.1818181872367859,0.5,1684858040.0999181,1684858053.8195705
1684858054.0561574,39.885345458984375,1.0,0.12820513546466827,0.5,1684858054.0561574,1684858067.5698926
1684858067.8790562,40.3575325012207,1.0,0.1807228922843933,0.5,1684858067.8790562,1684858081.9780352
1684858082.4110806,43.19089889526367,1.0,0.20987653732299805,0.5,1684858082.4110806,1684858096.0019064
1684858096.287383,40.13633346557617,1.0,0.2073170691728592,0.5,1684858096.287383,1684858110.513894
1684858110.7510803,38.79978942871094,1.0,0.13924050331115723,0.5,1684858110.7510803,1684858124.282082
1684858124.452329,42.10981750488281,1.0,0.1975308656692505,0.5,1684858124.452329,1684858137.8458807
1684858138.2009583,40.6259880065918,1.0,0.12820513546466827,0.5,1684858138.2009583,1684858151.0498765
1684858151.2224798,42.08327865600586,1.0,0.13750000298023224,0.5,1684858151.2224798,1684858164.0066547
1684858164.2358873,40.936214447021484,1.0,0.17241379618644714,0.5,1684858164.2358873,1684858178.0867045
1684858178.346897,39.100975036621094,1.0,0.1785714328289032,0.5,1684858178.346897,1684858191.466774
1684858191.7608392,38.34579849243164,1.0,0.1975308656692505,0.5,1684858191.7608392,1684858206.0779228
1684858206.4463894,40.17079162597656,1.0,0.2023809552192688,0.5,1684858206.4463894,1684858219.9138863
1684858220.4187908,40.938079833984375,1.0,0.21250000596046448,0.5,1684858220.4187908,1684858233.6338713
1684858233.9808395,41.3275260925293,1.0,0.2142857164144516,0.5,1684858233.9808395,1684858248.426417
1684858248.7474327,37.39253234863281,1.0,0.1931818127632141,0.5,1684858248.7474327,1684858262.4667497
1684858262.7758734,42.49528503417969,1.0,0.1818181872367859,0.5,1684858262.7758734,1684858276.7538953
1684858277.0006142,44.359901428222656,1.0,0.2235294133424759,0.5,1684858277.0006142,1684858291.337887
1684858291.5965931,44.504554748535156,1.0,0.19767442345619202,0.5,1684858291.5965931,1684858304.8311934
1684858305.0574334,45.511749267578125,1.0,0.13750000298023224,0.5,1684858305.0574334,1684858319.009874
1684858319.2490063,39.93186569213867,1.0,0.21686747670173645,0.5,1684858319.2490063,1684858332.4464865
1684858332.6635797,43.13985824584961,1.0,0.20000000298023224,0.5,1684858332.6635797,1684858344.439233
1684858344.6409402,46.74757385253906,1.0,0.19540229439735413,0.5,1684858344.6409402,1684858358.5026226
1684858358.8677409,47.639644622802734,1.0,0.190476194024086,0.5,1684858358.8677409,1684858372.3858938
1684858372.7589188,50.146018981933594,1.0,0.12328767031431198,0.5,1684858372.7589188,1684858386.7979195
1684858387.073371,45.15536880493164,1.0,0.20454545319080353,0.5,1684858387.073371,1684858400.3829734
1684858400.6473098,46.66103744506836,1.0,0.12195122241973877,0.5,1684858400.6473098,1684858415.0704777
1684858415.36858,42.22735595703125,1.0,0.12328767031431198,0.5,1684858415.36858,1684858427.1618829
1684858427.4243813,46.377037048339844,1.0,0.20454545319080353,0.5,1684858427.4243813,1684858439.865883
1684858440.2183936,44.713382720947266,1.0,0.10126582533121109,0.5,1684858440.2183936,1684858454.2186768
1684858454.5723836,45.670005798339844,1.0,0.19540229439735413,0.5,1684858454.5723836,1684858467.3378737
1684858467.7248616,43.85002899169922,1.0,0.19767442345619202,0.5,1684858467.7248616,1684858481.5218878
1684858481.863073,47.177982330322266,1.0,0.12345679104328156,0.5,1684858481.863073,1684858495.6618829
1684858495.8491867,47.28901672363281,1.0,0.190476194024086,0.5,1684858495.8491867,1684858509.6578898
1684858509.905946,44.62934112548828,1.0,0.190476194024086,0.5,1684858509.905946,1684858522.4537451
1684858522.7511508,46.23466491699219,1.0,0.12987013161182404,0.5,1684858522.7511508,1684858536.2258892
1684858536.3570366,45.0765266418457,1.0,0.190476194024086,0.5,1684858536.3570366,1684858548.7581697
1684858548.981168,44.12877655029297,1.0,0.1818181872367859,0.5,1684858548.981168,1684858562.033875
1684858562.2462664,42.42557144165039,1.0,0.1358024626970291,0.5,1684858562.2462664,1684858575.6344182
1684858575.7850032,45.32213592529297,1.0,0.17977528274059296,0.5,1684858575.7850032,1684858589.1338885
1684858589.415084,43.99776077270508,1.0,0.130952388048172,0.5,1684858589.415084,1684858602.2339177
1684858602.4996965,41.93642807006836,1.0,0.1428571492433548,0.5,1684858602.4996965,1684858613.8979018
1684858614.3494706,42.875308990478516,1.0,0.12820513546466827,0.5,1684858614.3494706,1684858627.94704
1684858628.1343074,47.02779006958008,1.0,0.13333334028720856,0.5,1684858628.1343074,1684858641.6369617
1684858641.937522,41.119049072265625,1.0,0.190476194024086,0.5,1684858641.937522,1684858655.118761
1684858655.3724625,47.768550872802734,1.0,0.1538461595773697,0.5,1684858655.3724625,1684858669.1472158
1684858669.5344446,42.138214111328125,1.0,0.19540229439735413,0.5,1684858669.5344446,1684858682.3019524
1684858682.590045,40.97914123535156,1.0,0.10958904027938843,0.5,1684858682.590045,1684858695.6698701
1684858695.911316,43.30238342285156,1.0,0.18681319057941437,0.5,1684858695.911316,1684858709.0514705
1684858709.3798866,45.46857452392578,1.0,0.12820513546466827,0.5,1684858709.3798866,1684858722.333889
1684858722.4677744,42.16291046142578,1.0,0.1066666692495346,0.5,1684858722.4677744,1684858734.6348662
