,load,alloc,reward,sigma,event_start_time,event_end_time
1684925938.9097672,37.91679000854492,1.0,0.0,0.5,1684925938.9097672,1684925948.9317122
1684925949.1496985,39.60124969482422,1.0,0.0,0.5,1684925949.1496985,1684925959.174635
1684925959.469433,42.2934455871582,1.0,0.0,0.5,1684925959.469433,1684925969.4946275
1684925969.7295387,36.90727615356445,1.0,0.0,0.5,1684925969.7295387,1684925979.7546618
1684925980.094764,38.63762664794922,1.0,0.0,0.5,1684925980.094764,1684925990.1626704
1684925991.461071,42.00297927856445,1.0,0.0,0.5,1684925991.461071,1684926001.6746318
1684926001.9984212,39.300262451171875,1.0,0.0,0.5,1684926001.9984212,1684926012.07469
1684926012.355203,39.19419860839844,1.0,0.0,0.5,1684926012.355203,1684926022.4332252
1684926022.9004183,41.42496109008789,1.0,0.0,0.5,1684926022.9004183,1684926032.942673
1684926033.1624055,39.02721405029297,1.0,0.0,0.5,1684926033.1624055,1684926043.2066784
1684926043.3405395,35.04042053222656,1.0,0.0,0.5,1684926043.3405395,1684926053.414619
1684926053.534197,35.96043395996094,1.0,0.0,0.5,1684926053.534197,1684926063.6842413
1684926063.7992108,40.79282760620117,1.0,0.0,0.5,1684926063.7992108,1684926073.8990252
1684926074.244156,43.048377990722656,1.0,0.0,0.5,1684926074.244156,1684926084.3490663
1684926084.777155,40.95854949951172,1.0,0.0,0.5,1684926084.777155,1684926094.8116903
1684926095.0727563,39.138187408447266,1.0,0.0,0.5,1684926095.0727563,1684926105.1396506
1684926105.2610774,40.74677658081055,1.0,0.0,0.5,1684926105.2610774,1684926115.2986813
1684926115.4393876,42.660972595214844,1.0,0.0,0.5,1684926115.4393876,1684926125.58918
1684926125.7943132,37.663047790527344,1.0,0.0,0.5,1684926125.7943132,1684926135.8306754
1684926137.227943,46.50370407104492,1.0,0.06818182021379471,0.5,1684926137.227943,1684926147.334665
1684926147.472956,38.206260681152344,1.0,0.13829787075519562,0.5,1684926147.472956,1684926159.4866939
1684926159.6360173,37.3344841003418,1.0,0.1428571492433548,0.5,1684926159.6360173,1684926172.0106363
