,load,alloc,reward,sigma,event_start_time,event_end_time
1684953263.8377824,36.95972442626953,1.0,0.13684210181236267,0.5,1684953263.8377824,1684953276.9872315
1684953277.1427648,39.14360809326172,1.0,0.1340206116437912,0.5,1684953277.1427648,1684953289.635226
1684953289.818038,36.024261474609375,1.0,0.13131313025951385,0.5,1684953289.818038,1684953302.6982465
1684953302.8986104,36.41868209838867,1.0,0.12903225421905518,0.5,1684953302.8986104,1684953315.0352387
1684953315.1490886,37.743534088134766,1.0,0.1340206116437912,0.5,1684953315.1490886,1684953329.1912284
1684953329.497828,36.37592697143555,1.0,0.10638298094272614,0.5,1684953329.497828,1684953341.7311938
1684953342.1306908,36.53269958496094,1.0,0.13265305757522583,0.5,1684953342.1306908,1684953354.9137595
1684953355.3087366,38.191184997558594,1.0,0.14432989060878754,0.5,1684953355.3087366,1684953367.6152408
1684953367.8463044,39.840702056884766,1.0,0.13829787075519562,0.5,1684953367.8463044,1684953380.4464836
1684953380.612145,37.72737121582031,1.0,0.13684210181236267,0.5,1684953380.612145,1684953393.653075
1684953393.8817859,42.52497482299805,1.0,0.13684210181236267,0.5,1684953393.8817859,1684953406.6272368
1684953406.8664367,38.53095626831055,1.0,0.1340206116437912,0.5,1684953406.8664367,1684953419.9208758
1684953420.070619,40.662620544433594,1.0,0.13829787075519562,0.5,1684953420.070619,1684953430.7192192
1684953430.9264865,39.840232849121094,1.0,0.125,0.5,1684953430.9264865,1684953443.8029175
1684953444.0374248,38.654964447021484,1.0,0.13684210181236267,0.5,1684953444.0374248,1684953456.4032366
1684953456.6086044,40.109779357910156,1.0,0.1354166716337204,0.5,1684953456.6086044,1684953469.8472707
1684953470.0801952,35.470420837402344,1.0,0.13684210181236267,0.5,1684953470.0801952,1684953482.4848976
1684953482.658038,34.43075180053711,1.0,0.13684210181236267,0.5,1684953482.658038,1684953495.6696613
1684953495.921273,40.308380126953125,1.0,0.13978494703769684,0.5,1684953495.921273,1684953508.2512147
1684953508.4242494,40.908103942871094,1.0,0.13829787075519562,0.5,1684953508.4242494,1684953521.331228
1684953521.7457285,36.29853057861328,1.0,0.1354166716337204,0.5,1684953521.7457285,1684953534.1153753
1684953534.3429976,39.588008880615234,1.0,0.12765957415103912,0.5,1684953534.3429976,1684953547.604589
1684953547.9262173,39.840721130371094,1.0,0.1340206116437912,0.5,1684953547.9262173,1684953560.4761908
1684953560.83301,38.641841888427734,1.0,0.1354166716337204,0.5,1684953560.83301,1684953573.306535
1684953573.550923,39.84833526611328,1.0,0.1354166716337204,0.5,1684953573.550923,1684953586.9015434
1684953587.07191,39.381893157958984,1.0,0.13829787075519562,0.5,1684953587.07191,1684953599.9712389
1684953600.1495368,39.322364807128906,1.0,0.1354166716337204,0.5,1684953600.1495368,1684953612.7632244
1684953612.999445,37.299015045166016,1.0,0.1354166716337204,0.5,1684953612.999445,1684953625.4930723
1684953625.7367775,40.103641510009766,1.0,0.13684210181236267,0.5,1684953625.7367775,1684953639.4512432
1684953639.6661365,37.14051818847656,1.0,0.1354166716337204,0.5,1684953639.6661365,1684953652.159231
1684953652.3478713,38.50986862182617,1.0,0.13829787075519562,0.5,1684953652.3478713,1684953665.7210665
1684953665.9717171,40.18577194213867,1.0,0.14432989060878754,0.5,1684953665.9717171,1684953678.5632389
1684953678.7923403,36.4406852722168,1.0,0.11578947305679321,0.5,1684953678.7923403,1684953691.827221
1684953692.1009111,36.63471603393555,1.0,0.13829787075519562,0.5,1684953692.1009111,1684953705.4216096
1684953705.8887267,38.03807830810547,1.0,0.13829787075519562,0.5,1684953705.8887267,1684953718.8757124
1684953719.2012563,38.55615234375,1.0,0.1340206116437912,0.5,1684953719.2012563,1684953732.3768446
1684953732.5901163,38.49584197998047,1.0,0.13684210181236267,0.5,1684953732.5901163,1684953744.7992275
1684953745.318255,38.63063049316406,1.0,0.1340206116437912,0.5,1684953745.318255,1684953758.287238
1684953758.51373,36.43840026855469,1.0,0.13684210181236267,0.5,1684953758.51373,1684953770.6712344
1684953770.906962,36.76165008544922,1.0,0.13829787075519562,0.5,1684953770.906962,1684953783.8552382
1684953784.085951,35.86470031738281,1.0,0.1340206116437912,0.5,1684953784.085951,1684953797.0792286
1684953797.2803376,37.40776824951172,1.0,0.13684210181236267,0.5,1684953797.2803376,1684953810.405954
1684953810.5626583,37.86956787109375,1.0,0.1354166716337204,0.5,1684953810.5626583,1684953824.029936
1684953824.2338357,34.44878005981445,1.0,0.13829787075519562,0.5,1684953824.2338357,1684953836.600021
1684953836.888683,35.01980209350586,1.0,0.1340206116437912,0.5,1684953836.888683,1684953850.5952146
1684953850.800471,37.95085525512695,1.0,0.13265305757522583,0.5,1684953850.800471,1684953863.659206
1684953863.8769212,38.04057312011719,1.0,0.1354166716337204,0.5,1684953863.8769212,1684953876.9682066
1684953877.1609483,39.02656173706055,1.0,0.14432989060878754,0.5,1684953877.1609483,1684953890.0752294
1684953890.207957,37.021976470947266,1.0,0.1340206116437912,0.5,1684953890.207957,1684953903.335295
1684953903.558851,37.6583366394043,1.0,0.13978494703769684,0.5,1684953903.558851,1684953916.4112508
1684953916.6491878,39.49562454223633,1.0,0.1354166716337204,0.5,1684953916.6491878,1684953929.739246
1684953929.9185596,38.646240234375,1.0,0.1340206116437912,0.5,1684953929.9185596,1684953942.7270498
1684953942.9009984,38.09297180175781,1.0,0.12631578743457794,0.5,1684953942.9009984,1684953955.239232
1684953955.4737349,35.70936584472656,1.0,0.1354166716337204,0.5,1684953955.4737349,1684953967.8514395
1684953968.0424578,37.03886413574219,1.0,0.13684210181236267,0.5,1684953968.0424578,1684953980.893824
1684953981.2015705,36.17399215698242,1.0,0.13829787075519562,0.5,1684953981.2015705,1684953993.6414468
1684953993.9184897,38.262351989746094,1.0,0.1354166716337204,0.5,1684953993.9184897,1684954007.1952477
1684954007.380042,37.891353607177734,1.0,0.13684210181236267,0.5,1684954007.380042,1684954019.4672325
1684954019.654678,37.79621887207031,1.0,0.13684210181236267,0.5,1684954019.654678,1684954032.751227
1684954032.9735925,39.47831344604492,1.0,0.1354166716337204,0.5,1684954032.9735925,1684954045.132167
1684954045.3996189,36.25028610229492,1.0,0.13684210181236267,0.5,1684954045.3996189,1684954057.9512436
1684954058.2022982,37.86039352416992,1.0,0.1354166716337204,0.5,1684954058.2022982,1684954071.0917575
1684954071.2296102,38.96004867553711,1.0,0.13684210181236267,0.5,1684954071.2296102,1684954083.447254
1684954083.7235172,37.0919075012207,1.0,0.1340206116437912,0.5,1684954083.7235172,1684954097.4192276
1684954097.6193938,36.5336799621582,1.0,0.13684210181236267,0.5,1684954097.6193938,1684954110.347375
1684954110.5138862,37.33729934692383,1.0,0.1354166716337204,0.5,1684954110.5138862,1684954123.4232287
1684954123.8215077,42.071571350097656,1.0,0.13265305757522583,0.5,1684954123.8215077,1684954135.9912455
1684954136.1901658,36.9200325012207,1.0,0.13978494703769684,0.5,1684954136.1901658,1684954149.1912372
1684954149.3389134,35.056819915771484,1.0,0.14432989060878754,0.5,1684954149.3389134,1684954162.1752172
1684954162.488332,34.655208587646484,1.0,0.12631578743457794,0.5,1684954162.488332,1684954175.502249
1684954175.6703541,37.513450622558594,1.0,0.1354166716337204,0.5,1684954175.6703541,1684954189.1855066
1684954189.3907692,35.54181671142578,1.0,0.1340206116437912,0.5,1684954189.3907692,1684954203.0085306
1684954203.1055179,37.61027526855469,1.0,0.14432989060878754,0.5,1684954203.1055179,1684954215.4957495
1684954215.7748415,36.5235595703125,1.0,0.13684210181236267,0.5,1684954215.7748415,1684954229.656293
1684954229.8771427,37.201297760009766,1.0,0.1473684161901474,0.5,1684954229.8771427,1684954242.8605604
1684954243.0370967,37.27786636352539,1.0,0.13978494703769684,0.5,1684954243.0370967,1684954255.7792423
1684954256.1024768,35.93798828125,1.0,0.12631578743457794,0.5,1684954256.1024768,1684954268.9023027
1684954269.3200784,38.16804885864258,1.0,0.13684210181236267,0.5,1684954269.3200784,1684954282.341441
1684954282.5204391,35.89928436279297,1.0,0.1340206116437912,0.5,1684954282.5204391,1684954295.11122
1684954295.3161259,41.974205017089844,1.0,0.13829787075519562,0.5,1684954295.3161259,1684954308.4432359
1684954308.7582448,42.9249153137207,1.0,0.1458333283662796,0.5,1684954308.7582448,1684954321.9207633
1684954322.074524,41.33989715576172,1.0,0.1340206116437912,0.5,1684954322.074524,1684954334.9192588
1684954335.0405135,43.486900329589844,1.0,0.13684210181236267,0.5,1684954335.0405135,1684954348.6078176
1684954348.831979,41.69980239868164,1.0,0.13829787075519562,0.5,1684954348.831979,1684954360.9423485
1684954361.0582035,42.03337097167969,1.0,0.13684210181236267,0.5,1684954361.0582035,1684954374.1192544
1684954374.1963909,36.63578414916992,1.0,0.1354166716337204,0.5,1684954374.1963909,1684954386.643238
1684954387.0714922,41.717994689941406,1.0,0.13978494703769684,0.5,1684954387.0714922,1684954400.087458
1684954400.235975,37.04032516479492,1.0,0.1458333283662796,0.5,1684954400.235975,1684954412.5198839
1684954412.721551,39.186309814453125,1.0,0.13829787075519562,0.5,1684954412.721551,1684954426.32324
1684954426.6235936,39.01436996459961,1.0,0.13684210181236267,0.5,1684954426.6235936,1684954439.5675416
1684954439.692309,37.781005859375,1.0,0.13684210181236267,0.5,1684954439.692309,1684954452.2912323
1684954452.6915119,37.37470245361328,1.0,0.1340206116437912,0.5,1684954452.6915119,1684954465.7752275
1684954465.8864992,37.42008972167969,1.0,0.13829787075519562,0.5,1684954465.8864992,1684954477.72506
1684954477.9334118,38.18178939819336,1.0,0.1354166716337204,0.5,1684954477.9334118,1684954491.107231
1684954491.267281,36.45296859741211,1.0,0.13684210181236267,0.5,1684954491.267281,1684954503.7491171
1684954504.0355706,36.08820343017578,1.0,0.1340206116437912,0.5,1684954504.0355706,1684954517.3086066
1684954517.6725774,38.31651306152344,1.0,0.13684210181236267,0.5,1684954517.6725774,1684954530.0432227
1684954530.3077242,39.74481201171875,1.0,0.1354166716337204,0.5,1684954530.3077242,1684954543.24023
1684954543.4741652,38.78556442260742,1.0,0.13829787075519562,0.5,1684954543.4741652,1684954555.9272525
1684954556.1262622,39.18769836425781,1.0,0.13684210181236267,0.5,1684954556.1262622,1684954567.3032386
1684954567.4327147,34.46186447143555,1.0,0.1428571492433548,0.5,1684954567.4327147,1684954579.3879585
1684954579.626022,35.99788284301758,1.0,0.13829787075519562,0.5,1684954579.626022,1684954592.5712276
1684954592.7111416,39.47697448730469,1.0,0.13684210181236267,0.5,1684954592.7111416,1684954604.89546
1684954605.0610323,38.38309860229492,1.0,0.1340206116437912,0.5,1684954605.0610323,1684954618.2699707
1684954618.4219728,36.6451416015625,1.0,0.1340206116437912,0.5,1684954618.4219728,1684954631.1112401
1684954631.3984568,38.547889709472656,1.0,0.1458333283662796,0.5,1684954631.3984568,1684954645.225414
1684954645.3880196,35.6501350402832,1.0,0.13684210181236267,0.5,1684954645.3880196,1684954657.870441
1684954658.0016286,39.606788635253906,1.0,0.1354166716337204,0.5,1684954658.0016286,1684954669.691544
1684954669.8918703,38.91294860839844,1.0,0.13684210181236267,0.5,1684954669.8918703,1684954683.4606178
1684954683.777565,37.15126037597656,1.0,0.14432989060878754,0.5,1684954683.777565,1684954697.289892
1684954697.5049026,35.84101867675781,1.0,0.1340206116437912,0.5,1684954697.5049026,1684954711.5112016
1684954711.6966417,37.06684494018555,1.0,0.1340206116437912,0.5,1684954711.6966417,1684954724.619241
1684954724.8367295,38.1676025390625,1.0,0.1354166716337204,0.5,1684954724.8367295,1684954737.7272434
1684954738.0259137,41.241703033447266,1.0,0.14432989060878754,0.5,1684954738.0259137,1684954750.901231
1684954751.0867546,35.02061080932617,1.0,0.13829787075519562,0.5,1684954751.0867546,1684954763.650785
1684954763.9296045,41.05736541748047,1.0,0.13829787075519562,0.5,1684954763.9296045,1684954777.3742075
1684954777.5512514,40.07826232910156,1.0,0.13684210181236267,0.5,1684954777.5512514,1684954790.051793
1684954790.2041943,38.83192825317383,1.0,0.12631578743457794,0.5,1684954790.2041943,1684954803.2604606
1684954803.622796,36.061073303222656,1.0,0.10752688348293304,0.5,1684954803.622796,1684954816.157088
1684954816.4705324,35.625946044921875,1.0,0.13684210181236267,0.5,1684954816.4705324,1684954829.691234
1684954829.9467704,36.55904769897461,1.0,0.13829787075519562,0.5,1684954829.9467704,1684954842.611214
1684954842.7419033,34.58506774902344,1.0,0.1340206116437912,0.5,1684954842.7419033,1684954855.1461003
1684954855.3859696,37.400630950927734,1.0,0.1354166716337204,0.5,1684954855.3859696,1684954868.0060775
1684954868.3224473,37.980384826660156,1.0,0.12903225421905518,0.5,1684954868.3224473,1684954882.040054
1684954882.123278,36.57848358154297,1.0,0.1473684161901474,0.5,1684954882.123278,1684954894.5896232
1684954894.9055111,37.827518463134766,1.0,0.12903225421905518,0.5,1684954894.9055111,1684954907.991223
1684954908.084546,36.43601608276367,1.0,0.125,0.5,1684954908.084546,1684954920.9838707
1684954921.2132492,38.731910705566406,1.0,0.13131313025951385,0.5,1684954921.2132492,1684954934.5872345
1684954934.7827227,35.67954635620117,1.0,0.14432989060878754,0.5,1684954934.7827227,1684954947.6472356
1684954947.8885238,37.03184509277344,1.0,0.1354166716337204,0.5,1684954947.8885238,1684954960.6883185
1684954960.9348657,40.00214385986328,1.0,0.1428571492433548,0.5,1684954960.9348657,1684954973.1592104
1684954973.3985424,36.31707000732422,1.0,0.12631578743457794,0.5,1684954973.3985424,1684954986.6154673
1684954987.0370243,36.58066940307617,1.0,0.14432989060878754,0.5,1684954987.0370243,1684954999.6393085
1684954999.9180458,36.513465881347656,1.0,0.13265305757522583,0.5,1684954999.9180458,1684955012.7352352
1684955012.8923376,36.91251754760742,1.0,0.13265305757522583,0.5,1684955012.8923376,1684955026.0586035
