,load,alloc,reward,sigma,event_start_time,event_end_time
1684900140.4075818,1.0,2.0,15.332364082336426,17.878189086914062,1684900140.4075818,1684900163.822106
1684900164.4258974,1.0,2.0,13.538053512573242,18.37839698791504,1684900164.4258974,1684900191.8301315
1684900220.7374592,1.0,1.0,14.252379417419434,14.346172332763672,1684900220.7374592,1684900240.7341206
1684900241.0098877,1.0,1.0,12.821686744689941,12.651445388793945,1684900241.0098877,1684900260.5860953
1684900260.737974,1.0,1.0,10.23100471496582,11.655808448791504,1684900260.737974,1684900283.4141433
1684900283.6889923,1.0,1.0,17.918691635131836,15.414671897888184,1684900283.6889923,1684900300.7661312
1684900301.0785055,1.0,1.0,13.906599044799805,15.622982025146484,1684900301.0785055,1684900323.3700802
1684900323.7552826,1.0,1.0,14.213879585266113,15.8169584274292,1684900323.7552826,1684900345.8463657
1684900346.2774658,1.0,1.0,12.961195945739746,14.893266677856445,1684900346.2774658,1684900369.1148643
1684900369.5935645,1.0,1.0,12.92523193359375,14.282803535461426,1684900369.5935645,1684900391.5660908
1684900392.0275807,1.0,1.0,14.526440620422363,15.153693199157715,1684900392.0275807,1684900412.7484171
1684900413.2467642,1.0,1.0,12.723282814025879,15.677926063537598,1684900413.2467642,1684900437.6901407
1684900437.8444786,1.0,1.0,10.925919532775879,15.116795539855957,1684900437.8444786,1684900465.3021219
1684900465.5521007,1.0,1.0,12.59052562713623,15.124359130859375,1684900465.5521007,1684900489.3795414
1684900489.6092145,1.0,1.0,12.22862720489502,14.95693588256836,1684900489.6092145,1684900514.0600371
1684900514.271474,1.0,1.0,10.866583824157715,13.303018569946289,1684900514.271474,1684900538.5661376
