,load,alloc,reward,sigma,event_start_time,event_end_time
1684859825.3919365,42.837928771972656,2.0,0.1489361673593521,0.5,1684859825.3919365,1684859840.5420616
1684859840.8794649,42.122581481933594,2.0,0.15306122601032257,0.5,1684859840.8794649,1684859854.9574246
1684859855.32067,42.347389221191406,2.0,0.18269230425357819,0.5,1684859855.32067,1684859868.0251136
1684859868.580524,40.21879577636719,2.0,0.21153846383094788,0.5,1684859868.580524,1684859882.55409
1684859882.7511778,41.97654342651367,2.0,0.08888889104127884,0.5,1684859882.7511778,1684859896.4731271
1684859896.736391,38.3725471496582,2.0,0.12903225421905518,0.5,1684859896.736391,1684859909.975022
1684859910.4363756,41.348140716552734,2.0,0.1599999964237213,0.5,1684859910.4363756,1684859923.6896927
1684859924.0835085,37.61641311645508,2.0,0.14851485192775726,0.5,1684859924.0835085,1684859938.2262714
1684859938.5917342,38.68376922607422,2.0,0.1195652186870575,0.5,1684859938.5917342,1684859951.8531098
1684859952.1456287,38.20747375488281,2.0,0.11827956885099411,0.5,1684859952.1456287,1684859964.4730592
1684859964.803164,40.60555648803711,2.0,0.10000000149011612,0.5,1684859964.803164,1684859978.5451255
1684859978.8273497,39.39390563964844,2.0,0.17171716690063477,0.5,1684859978.8273497,1684859991.6212063
1684859991.920226,35.33594512939453,2.0,0.1962616890668869,0.5,1684859991.920226,1684860006.353122
1684860006.61319,37.35333251953125,2.0,0.1195652186870575,0.5,1684860006.61319,1684860020.9091024
1684860021.3165517,44.10111999511719,2.0,0.15463916957378387,0.5,1684860021.3165517,1684860035.1937509
1684860035.4347656,38.802181243896484,2.0,0.12222222238779068,0.5,1684860035.4347656,1684860050.0731182
1684860050.3262973,40.73099136352539,2.0,0.12631578743457794,0.5,1684860050.3262973,1684860064.3451068
1684860064.5916157,42.379905700683594,2.0,0.1599999964237213,0.5,1684860064.5916157,1684860078.1593668
1684860078.5132556,37.73332214355469,2.0,0.19230769574642181,0.5,1684860078.5132556,1684860089.6705031
1684860089.8426013,40.817630767822266,2.0,0.07865168899297714,0.5,1684860089.8426013,1684860104.689127
1684860104.9293365,37.7352409362793,2.0,0.11827956885099411,0.5,1684860104.9293365,1684860119.4250698
1684860148.755157,38.40568161010742,1.0,0.1527777761220932,0.5,1684860148.755157,1684860161.9563282
1684860162.124233,35.90569305419922,1.0,0.04210526496171951,0.5,1684860162.124233,1684860177.581391
1684860177.8829443,41.1375732421875,1.0,0.130952388048172,0.5,1684860177.8829443,1684860192.4924595
1684860192.7525744,39.914527893066406,1.0,0.2023809552192688,0.5,1684860192.7525744,1684860207.5091066
1684860207.799551,37.03291320800781,1.0,0.19230769574642181,0.5,1684860207.799551,1684860221.841114
1684860222.0148916,38.04531478881836,1.0,0.2142857164144516,0.5,1684860222.0148916,1684860235.5250964
1684860236.3189435,38.762855529785156,1.0,0.1931818127632141,0.5,1684860236.3189435,1684860249.682252
1684860249.9449008,38.138858795166016,1.0,0.18681319057941437,0.5,1684860249.9449008,1684860263.0811086
1684860263.619544,45.327392578125,1.0,0.2073170691728592,0.5,1684860263.619544,1684860275.6211166
1684860275.8401854,39.061119079589844,1.0,0.11764705926179886,0.5,1684860275.8401854,1684860287.4373956
1684860301.349551,38.58346939086914,1.0,0.1927710771560669,0.5,1684860301.349551,1684860314.8268256
1684860315.1618514,41.81402587890625,1.0,0.20000000298023224,0.5,1684860315.1618514,1684860328.9371333
1684860329.1767564,36.0269775390625,1.0,0.0,0.5,1684860329.1767564,1684860346.4971106
1684860346.8745768,41.74252700805664,1.0,0.11249999701976776,0.5,1684860346.8745768,1684860358.685074
1684860358.8735042,38.72664260864258,1.0,0.15000000596046448,0.5,1684860358.8735042,1684860373.437122
1684860373.7389698,41.781673431396484,1.0,0.10144927352666855,0.5,1684860373.7389698,1684860387.4531162
1684860387.8287852,41.533206939697266,1.0,0.19540229439735413,0.5,1684860387.8287852,1684860401.0230465
1684860401.2808444,40.3709602355957,1.0,0.22368420660495758,0.5,1684860401.2808444,1684860414.9788094
1684860415.421323,42.731101989746094,1.0,0.17391304671764374,0.5,1684860415.421323,1684860427.1692069
1684860427.5361924,38.971839904785156,1.0,0.16470588743686676,0.5,1684860427.5361924,1684860439.673161
1684860452.017716,37.99013137817383,1.0,0.18292683362960815,0.5,1684860452.017716,1684860464.757867
1684860464.9361725,38.77326583862305,1.0,0.13750000298023224,0.5,1684860464.9361725,1684860475.845751
1684860585.6771393,39.55058288574219,1.0,0.18918919563293457,0.5,1684860585.6771393,1684860599.3811088
1684860613.7275429,45.63206100463867,1.0,0.1267605572938919,0.5,1684860613.7275429,1684860627.6651118
1684860627.935078,40.902923583984375,1.0,0.18888889253139496,0.5,1684860627.935078,1684860638.7411513
1684860639.0146148,37.24514389038086,1.0,0.1827957034111023,0.5,1684860639.0146148,1684860651.741106
1684860652.0736008,36.613014221191406,1.0,0.13333334028720856,0.5,1684860652.0736008,1684860663.5995567
1684860663.8367355,37.963409423828125,1.0,0.17977528274059296,0.5,1684860663.8367355,1684860675.5058665
1684860676.0017002,37.736717224121094,1.0,0.130952388048172,0.5,1684860676.0017002,1684860689.7018847
1684860690.0267124,37.93025588989258,1.0,0.1388888955116272,0.5,1684860690.0267124,1684860701.7060435
1684860701.8734083,37.164634704589844,1.0,0.11538461595773697,0.5,1684860701.8734083,1684860714.8696346
1684860715.228912,37.625186920166016,1.0,0.11764705926179886,0.5,1684860715.228912,1684860728.81024
1684860729.0343385,39.36845779418945,1.0,0.05970149114727974,0.5,1684860729.0343385,1684860743.5891383
1684860757.8250124,38.02723693847656,3.0,0.05714285746216774,0.5,1684860757.8250124,1684860768.5278673
