,load,alloc,reward,sigma,event_start_time,event_end_time
1684859828.0155969,21.034154891967773,2.0,0.09890110045671463,0.5,1684859828.0155969,1684859842.8010736
1684859843.1525397,20.76771354675293,2.0,0.1354166716337204,0.5,1684859843.1525397,1684859857.309129
1684859886.948428,17.977455139160156,2.0,0.13333334028720856,0.5,1684859886.948428,1684859897.850972
1684859898.1526625,20.089189529418945,2.0,0.10000000149011612,0.5,1684859898.1526625,1684859911.4931705
1684859912.519495,19.071176528930664,2.0,0.11224489659070969,0.5,1684859912.519495,1684859924.0027924
1684859924.1948562,17.832901000976562,2.0,0.12631578743457794,0.5,1684859924.1948562,1684859936.4194522
1684859936.7816863,18.074525833129883,2.0,0.12903225421905518,0.5,1684859936.7816863,1684859951.6091843
1684859951.826794,18.635753631591797,2.0,0.12631578743457794,0.5,1684859951.826794,1684859965.134547
1684859965.2858372,18.875843048095703,2.0,0.10869564861059189,0.5,1684859965.2858372,1684859980.172589
1684859980.7736766,18.577510833740234,2.0,0.12903225421905518,0.5,1684859980.7736766,1684859993.8540087
1684859994.2833846,17.07921028137207,2.0,0.11827956885099411,0.5,1684859994.2833846,1684860005.5251224
1684860005.984809,18.301803588867188,2.0,0.13978494703769684,0.5,1684860005.984809,1684860018.0054824
1684860018.3680093,21.083486557006836,2.0,0.1458333283662796,0.5,1684860018.3680093,1684860031.2691014
1684860031.4757552,18.178667068481445,2.0,0.09574468433856964,0.5,1684860031.4757552,1684860045.9982727
1684860046.2708406,19.519784927368164,2.0,0.1111111119389534,0.5,1684860046.2708406,1684860059.6931195
1684860060.1742785,20.66606330871582,2.0,0.08988764137029648,0.5,1684860060.1742785,1684860074.0133917
1684860074.5289614,18.231998443603516,2.0,0.12087912112474442,0.5,1684860074.5289614,1684860088.2411175
1684860088.4980898,19.460552215576172,2.0,0.12631578743457794,0.5,1684860088.4980898,1684860102.372311
1684860102.6924748,17.780492782592773,2.0,0.09090909361839294,0.5,1684860102.6924748,1684860114.9531024
1684860115.1086304,18.351160049438477,2.0,0.1195652186870575,0.5,1684860115.1086304,1684860129.549134
1684860284.435779,18.648685455322266,2.0,0.1195652186870575,0.5,1684860284.435779,1684860296.7690883
1684860296.9961643,18.0677433013916,2.0,0.13793103396892548,0.5,1684860296.9961643,1684860311.4971454
1684860311.7581074,19.87936782836914,2.0,0.08888889104127884,0.5,1684860311.7581074,1684860325.1891177
1684860325.4844751,17.370216369628906,2.0,0.2857142984867096,0.5,1684860325.4844751,1684860337.9771228
1684860338.5193174,19.391233444213867,2.0,0.1304347813129425,0.5,1684860338.5193174,1684860349.1942441
1684860349.4988966,19.110980987548828,2.0,0.12903225421905518,0.5,1684860349.4988966,1684860362.0571215
1684860362.6335475,18.85500144958496,2.0,0.13978494703769684,0.5,1684860362.6335475,1684860376.5290647
1684860376.9314146,20.450965881347656,2.0,0.1041666641831398,0.5,1684860376.9314146,1684860391.8451352
1684860392.1895115,19.75208854675293,2.0,0.13978494703769684,0.5,1684860392.1895115,1684860404.7451463
1684860404.993353,19.720069885253906,2.0,0.13953489065170288,0.5,1684860404.993353,1684860415.6931126
1684860416.0713165,19.45797348022461,2.0,0.10588235408067703,0.5,1684860416.0713165,1684860427.4291277
1684860427.730283,18.756977081298828,2.0,0.2551020383834839,0.5,1684860427.730283,1684860437.9131608
1684860452.6616907,17.946741104125977,2.0,0.1195652186870575,0.5,1684860452.6616907,1684860465.5331085
1684860465.8197253,18.137317657470703,2.0,0.13333334028720856,0.5,1684860465.8197253,1684860480.2650812
1684860480.7537954,18.608423233032227,2.0,0.16883116960525513,0.5,1684860480.7537954,1684860494.0810928
1684860494.4646842,18.368314743041992,2.0,0.12765957415103912,0.5,1684860494.4646842,1684860507.857312
1684860508.0775561,17.91463851928711,2.0,0.14814814925193787,0.5,1684860508.0775561,1684860520.8045783
1684860522.3722622,19.698190689086914,2.0,0.11578947305679321,0.5,1684860522.3722622,1684860535.774508
1684860536.1865034,16.75777244567871,2.0,0.09574468433856964,0.5,1684860536.1865034,1684860549.6131084
1684860550.0081387,19.276689529418945,2.0,0.11827956885099411,0.5,1684860550.0081387,1684860563.9628174
1684860564.3105392,18.543840408325195,2.0,0.1318681389093399,0.5,1684860564.3105392,1684860575.5811284
1684860575.905344,19.03285789489746,2.0,0.1195652186870575,0.5,1684860575.905344,1684860589.986256
1684860590.527104,19.572940826416016,2.0,0.125,0.5,1684860590.527104,1684860603.453112
1684860615.952496,21.0363826751709,2.0,0.0595238097012043,0.5,1684860615.952496,1684860628.692329
1684860628.9123218,19.04098892211914,2.0,0.12765957415103912,0.5,1684860628.9123218,1684860641.6217458
1684860641.9737716,17.044574737548828,2.0,0.12765957415103912,0.5,1684860641.9737716,1684860655.409132
1684860655.9764717,18.302536010742188,2.0,0.09090909361839294,0.5,1684860655.9764717,1684860669.6357813
1684860670.0264697,17.185665130615234,2.0,0.125,0.5,1684860670.0264697,1684860684.7480416
1684860685.3061068,18.64192008972168,2.0,0.12222222238779068,0.5,1684860685.3061068,1684860699.253168
1684860713.5135212,17.622455596923828,3.0,0.09782608598470688,0.5,1684860713.5135212,1684860725.6571188
1684860726.2130117,18.897613525390625,3.0,0.11340206116437912,0.5,1684860726.2130117,1684860740.765113
1684860740.9048543,19.78920555114746,3.0,0.12318840622901917,0.5,1684860740.9048543,1684860755.4077108
