,load,alloc,reward,sigma,event_start_time,event_end_time
1684859825.9673836,43.03280258178711,2.0,0.20192307233810425,0.5,1684859825.9673836,1684859841.165092
1684859841.8350492,44.36404037475586,2.0,0.20999999344348907,0.5,1684859841.8350492,1684859854.8410778
1684859855.2984583,41.534149169921875,2.0,0.18478260934352875,0.5,1684859855.2984583,1684859871.5501454
1684859871.732839,39.74419403076172,2.0,0.12087912112474442,0.5,1684859871.732839,1684859887.0306716
1684859887.2816446,38.111629486083984,2.0,0.18518517911434174,0.5,1684859887.2816446,1684859901.2931154
1684859901.4326925,41.38019943237305,2.0,0.1899999976158142,0.5,1684859901.4326925,1684859912.7666152
1684859913.030821,37.703521728515625,2.0,0.1782178282737732,0.5,1684859913.030821,1684859924.4621139
1684859924.6732712,38.601898193359375,2.0,0.12631578743457794,0.5,1684859924.6732712,1684859940.0611162
1684859940.4924123,38.41539764404297,2.0,0.16842105984687805,0.5,1684859940.4924123,1684859953.6642146
1684859954.2528517,39.35061264038086,2.0,0.1881188154220581,0.5,1684859954.2528517,1684859969.7291033
1684859970.369883,41.32640075683594,2.0,0.10112359374761581,0.5,1684859970.369883,1684859983.9931362
1684859984.541816,37.34901809692383,2.0,0.15841583907604218,0.5,1684859984.541816,1684859998.2771168
1684859998.9541125,36.554931640625,2.0,0.18446601927280426,0.5,1684859998.9541125,1684860013.5622652
1684860013.8658452,43.83211135864258,2.0,0.09090909361839294,0.5,1684860013.8658452,1684860027.9650977
1684860028.123125,39.982242584228516,2.0,0.1666666716337204,0.5,1684860028.123125,1684860041.6291203
1684860041.8885021,39.504974365234375,2.0,0.09890110045671463,0.5,1684860041.8885021,1684860056.2411246
1684860056.643948,42.33863830566406,2.0,0.18095238506793976,0.5,1684860056.643948,1684860071.4531157
1684860071.7898831,38.55230712890625,2.0,0.10112359374761581,0.5,1684860071.7898831,1684860083.1251316
1684860083.4909284,41.76816940307617,2.0,0.1899999976158142,0.5,1684860083.4909284,1684860096.730675
1684860096.990679,37.52028274536133,2.0,0.1649484485387802,0.5,1684860096.990679,1684860112.2091146
1684860112.485938,38.97331619262695,2.0,0.1195652186870575,0.5,1684860112.485938,1684860127.2652802
1684860142.8904738,40.544368743896484,1.0,0.21250000596046448,0.5,1684860142.8904738,1684860156.899818
1684860157.0341413,35.173439025878906,1.0,0.23529411852359772,0.5,1684860157.0341413,1684860171.6758711
1684860172.0026066,38.827842712402344,1.0,0.14705882966518402,0.5,1684860172.0026066,1684860184.9572275
1684860185.3332837,45.5687141418457,1.0,0.20930232107639313,0.5,1684860185.3332837,1684860198.1490946
1684860198.5481365,38.399070739746094,1.0,0.20512820780277252,0.5,1684860198.5481365,1684860212.6891038
1684860213.0854108,35.4244499206543,1.0,0.13513512909412384,0.5,1684860213.0854108,1684860227.3411021
1684860227.5603218,40.044044494628906,1.0,0.15942029654979706,0.5,1684860227.5603218,1684860240.1214905
1684860240.5502381,36.280582427978516,1.0,0.20000000298023224,0.5,1684860240.5502381,1684860254.4419663
1684860254.627176,41.34529113769531,1.0,0.17977528274059296,0.5,1684860254.627176,1684860269.4051583
1684860269.7603555,41.811641693115234,1.0,0.1190476194024086,0.5,1684860269.7603555,1684860280.9534101
1684860295.7079577,38.33357238769531,1.0,0.15000000596046448,0.5,1684860295.7079577,1684860310.0817807
1684860310.3320522,41.366363525390625,1.0,0.190476194024086,0.5,1684860310.3320522,1684860322.6850836
1684860322.8799934,37.7411994934082,1.0,0.30612245202064514,0.5,1684860322.8799934,1684860333.1870317
1684860337.0577402,48.72361755371094,1.0,0.21176470816135406,0.5,1684860337.0577402,1684860350.3367212
1684860350.698503,40.4222412109375,1.0,0.1827957034111023,0.5,1684860350.698503,1684860363.3895366
1684860363.6402576,38.7668571472168,1.0,0.11999999731779099,0.5,1684860363.6402576,1684860375.6866305
1684860376.0874276,43.739742279052734,1.0,0.15294118225574493,0.5,1684860376.0874276,1684860390.6051166
1684860390.7790132,39.47905349731445,1.0,0.1860465109348297,0.5,1684860390.7790132,1684860405.1410596
1684860405.3077087,40.8674201965332,1.0,0.13846154510974884,0.5,1684860405.3077087,1684860419.3531263
1684860419.98536,40.95512771606445,1.0,0.19178082048892975,0.5,1684860419.98536,1684860432.8531015
1684860433.1127372,40.46082305908203,1.0,0.19587628543376923,0.5,1684860433.1127372,1684860446.5825577
1684860457.6827064,38.866886138916016,1.0,0.2142857164144516,0.5,1684860457.6827064,1684860468.077159
1684860468.3677187,38.21717071533203,1.0,0.1927710771560669,0.5,1684860468.3677187,1684860481.8171704
1684860482.1704152,39.41292953491211,1.0,0.2361111044883728,0.5,1684860482.1704152,1684860496.0491092
1684860496.284873,37.213340759277344,1.0,0.1910112351179123,0.5,1684860496.284873,1684860510.0971239
1684860510.4652326,37.548702239990234,1.0,0.2195121943950653,0.5,1684860510.4652326,1684860525.6455169
1684860526.3586128,36.989471435546875,1.0,0.13414634764194489,0.5,1684860526.3586128,1684860539.9570763
1684860540.3996902,36.97117614746094,1.0,0.1190476194024086,0.5,1684860540.3996902,1684860554.6810863
1684860555.3126078,42.46186828613281,1.0,0.1910112351179123,0.5,1684860555.3126078,1684860569.0896747
1684860569.5821407,39.87600326538086,1.0,0.20224718749523163,0.5,1684860569.5821407,1684860585.3811164
1684860585.7100616,39.80494689941406,1.0,0.2133333384990692,0.5,1684860585.7100616,1684860600.2811143
1684860614.8332856,43.88954162597656,1.0,0.19230769574642181,0.5,1684860614.8332856,1684860629.3697786
1684860629.573959,39.132869720458984,1.0,0.125,0.5,1684860629.573959,1684860643.8330717
1684860644.1911273,35.343746185302734,1.0,0.13924050331115723,0.5,1684860644.1911273,1684860658.6491306
1684860659.1567636,39.56357192993164,1.0,0.18292683362960815,0.5,1684860659.1567636,1684860670.960551
1684860671.2186599,36.63294982910156,1.0,0.1910112351179123,0.5,1684860671.2186599,1684860684.6491911
1684860684.9300375,38.37679672241211,1.0,0.2073170691728592,0.5,1684860684.9300375,1684860698.427777
1684860698.7080681,37.82907485961914,1.0,0.16249999403953552,0.5,1684860698.7080681,1684860709.0175984
1684860709.2380173,37.45345687866211,1.0,0.07692307978868484,0.5,1684860709.2380173,1684860723.9496093
1684860724.3312998,38.50859832763672,1.0,0.2368421107530594,0.5,1684860724.3312998,1684860739.1851246
1684860739.53236,42.05143356323242,1.0,0.0555555559694767,0.5,1684860739.53236,1684860753.2536526
1684860753.6293566,38.45767593383789,1.0,0.22368420660495758,0.5,1684860753.6293566,1684860767.2027204
