,load,alloc,reward,sigma,event_start_time,event_end_time
1684859832.854235,41.6809196472168,2.0,0.21212121844291687,0.5,1684859832.854235,1684859846.6255248
1684859846.9026864,41.6596794128418,2.0,0.16326530277729034,0.5,1684859846.9026864,1684859861.3051019
1684859861.976724,44.50575637817383,2.0,0.17525772750377655,0.5,1684859861.976724,1684859876.1771348
1684859876.5062554,40.66392517089844,2.0,0.09195402264595032,0.5,1684859876.5062554,1684859887.7693098
1684859888.5206218,42.31008529663086,2.0,0.1899999976158142,0.5,1684859888.5206218,1684859900.4563098
1684859900.7749288,38.28131103515625,2.0,0.1734693944454193,0.5,1684859900.7749288,1684859912.7651143
1684859912.9872363,41.55377197265625,2.0,0.15789473056793213,0.5,1684859912.9872363,1684859927.2338371
1684859927.6294084,37.88982009887695,2.0,0.190476194024086,0.5,1684859927.6294084,1684859942.2771418
1684859942.604168,38.89079284667969,2.0,0.09782608598470688,0.5,1684859942.604168,1684859957.7491412
1684859972.5288277,39.602142333984375,2.0,0.17000000178813934,0.5,1684859972.5288277,1684859988.4370573
1684859988.7733727,39.7260856628418,2.0,0.18627451360225677,0.5,1684859988.7733727,1684860003.398523
1684860003.660954,34.812217712402344,2.0,0.16190476715564728,0.5,1684860003.660954,1684860018.713141
1684860018.959483,37.6973991394043,2.0,0.17307692766189575,0.5,1684860018.959483,1684860032.3291059
1684860032.6828847,43.86309814453125,2.0,0.10989011079072952,0.5,1684860032.6828847,1684860047.0913513
1684860047.3697212,39.050132751464844,2.0,0.18446601927280426,0.5,1684860047.3697212,1684860061.9663422
1684860062.459279,41.44013595581055,2.0,0.1881188154220581,0.5,1684860062.459279,1684860076.793209
1684860077.207819,42.82978057861328,2.0,0.12999999523162842,0.5,1684860077.207819,1684860090.1427436
1684860090.4254258,39.017494201660156,2.0,0.1145833358168602,0.5,1684860090.4254258,1684860104.0090756
1684860104.2331257,40.262245178222656,2.0,0.12903225421905518,0.5,1684860104.2331257,1684860118.1171007
1684860147.168459,42.54003143310547,1.0,0.13432836532592773,0.5,1684860147.168459,1684860160.4970813
1684860160.7256773,38.51795959472656,1.0,0.24657534062862396,0.5,1684860160.7256773,1684860173.3691294
1684860173.5900009,34.612762451171875,1.0,0.15189872682094574,0.5,1684860173.5900009,1684860186.15762
1684860186.3294337,38.55580139160156,1.0,0.1111111119389534,0.5,1684860186.3294337,1684860200.5685356
1684860200.821672,45.30170440673828,1.0,0.21348313987255096,0.5,1684860200.821672,1684860213.1611636
1684860213.3618462,37.44895935058594,1.0,0.1358024626970291,0.5,1684860213.3618462,1684860223.5891001
1684860223.8869143,36.081905364990234,1.0,0.2054794579744339,0.5,1684860223.8869143,1684860237.1899805
