,load,alloc,reward,sigma,event_start_time,event_end_time
1684859823.959778,20.560016632080078,2.0,0.1881188154220581,0.5,1684859823.959778,1684859838.6971202
1684859868.6052096,18.74822425842285,2.0,0.19191919267177582,0.5,1684859868.6052096,1684859881.833129
1684859882.1995814,19.386329650878906,2.0,0.2450980395078659,0.5,1684859882.1995814,1684859892.7224607
1684859893.0652616,18.856189727783203,2.0,0.1734693944454193,0.5,1684859893.0652616,1684859907.2250676
1684859907.5595465,19.228281021118164,2.0,0.17171716690063477,0.5,1684859907.5595465,1684859919.7811282
1684859920.05516,17.634496688842773,2.0,0.15463916957378387,0.5,1684859920.05516,1684859934.9691093
1684859935.5399876,18.30390167236328,2.0,0.12903225421905518,0.5,1684859935.5399876,1684859949.3075435
1684859949.4797392,18.699790954589844,2.0,0.1649484485387802,0.5,1684859949.4797392,1684859963.4371147
1684859963.9209962,19.192333221435547,2.0,0.20388349890708923,0.5,1684859963.9209962,1684859977.9891133
1684859978.37318,18.100006103515625,2.0,0.1649484485387802,0.5,1684859978.37318,1684859992.7930644
1684859993.0296988,17.291357040405273,2.0,0.08988764137029648,0.5,1684859993.0296988,1684860007.02513
1684860007.3374505,18.960256576538086,2.0,0.12903225421905518,0.5,1684860007.3374505,1684860021.0503454
1684860021.5173678,20.25881576538086,2.0,0.1881188154220581,0.5,1684860021.5173678,1684860035.2891498
1684860035.8661385,19.032506942749023,2.0,0.18367347121238708,0.5,1684860035.8661385,1684860050.2100184
1684860050.4100504,19.59169578552246,2.0,0.13265305757522583,0.5,1684860050.4100504,1684860064.0893161
1684860064.365317,19.24276351928711,2.0,0.17171716690063477,0.5,1684860064.365317,1684860077.5131164
1684860077.9700592,19.046655654907227,2.0,0.1734693944454193,0.5,1684860077.9700592,1684860089.573146
1684860089.8407066,18.852840423583984,2.0,0.17525772750377655,0.5,1684860089.8407066,1684860104.1091137
1684860104.4104989,17.987844467163086,2.0,0.20000000298023224,0.5,1684860104.4104989,1684860118.8091116
1684860147.1494324,17.71693992614746,1.0,0.1139240488409996,0.5,1684860147.1494324,1684860161.373107
1684860161.6614363,17.776765823364258,1.0,0.0,0.5,1684860161.6614363,1684860177.581092
1684860177.9626498,21.1142520904541,1.0,0.19354838132858276,0.5,1684860177.9626498,1684860191.1291118
1684860191.4618833,18.103687286376953,1.0,0.12643678486347198,0.5,1684860191.4618833,1684860205.713123
1684860205.9153917,17.750532150268555,1.0,0.04285714402794838,0.5,1684860205.9153917,1684860218.9290864
1684860219.2853699,18.068199157714844,1.0,0.17721518874168396,0.5,1684860219.2853699,1684860232.8451056
1684860233.1044607,17.333168029785156,1.0,0.1595744639635086,0.5,1684860233.1044607,1684860245.739197
1684860245.914154,18.661231994628906,1.0,0.19565217196941376,0.5,1684860245.914154,1684860260.0611296
1684860260.513815,20.394207000732422,1.0,0.1807228922843933,0.5,1684860260.513815,1684860272.6250973
1684860272.9785807,18.368844985961914,1.0,0.1666666716337204,0.5,1684860272.9785807,1684860285.2820222
1684860299.7750323,19.121145248413086,1.0,0.17499999701976776,0.5,1684860299.7750323,1684860313.4771402
1684860313.798,18.8646183013916,1.0,0.13333334028720856,0.5,1684860313.798,1684860326.573239
1684860326.9615707,18.228059768676758,1.0,0.5199999809265137,0.5,1684860326.9615707,1684860337.7690845
1684860337.9975164,18.876596450805664,1.0,0.21176470816135406,0.5,1684860337.9975164,1684860349.016452
1684860349.2781763,19.211374282836914,1.0,0.1139240488409996,0.5,1684860349.2781763,1684860360.1050956
1684860360.3788352,18.32971954345703,1.0,0.2142857164144516,0.5,1684860360.3788352,1684860373.745107
1684860373.9952219,21.125871658325195,1.0,0.13114753365516663,0.5,1684860373.9952219,1684860386.6810892
1684860386.9472842,18.967670440673828,1.0,0.1111111119389534,0.5,1684860386.9472842,1684860399.653115
1684860399.9214797,19.83470916748047,1.0,0.13333334028720856,0.5,1684860399.9214797,1684860413.1810641
1684860413.3904338,19.263757705688477,1.0,0.17910447716712952,0.5,1684860413.3904338,1684860425.7971516
1684860426.0215273,18.35881233215332,1.0,0.19230769574642181,0.5,1684860426.0215273,1684860436.6975996
1684860436.9505415,18.575864791870117,1.0,0.21590909361839294,0.5,1684860436.9505415,1684860450.0320327
1684860450.3642035,18.57845687866211,1.0,0.16470588743686676,0.5,1684860450.3642035,1684860461.8290956
1684860461.9390662,18.043624877929688,1.0,0.04285714402794838,0.5,1684860461.9390662,1684860472.4691007
1684860472.6642594,17.609760284423828,1.0,0.20987653732299805,0.5,1684860472.6642594,1684860486.2930658
1684860486.5325575,18.547801971435547,1.0,0.012987012974917889,0.5,1684860486.5325575,1684860499.9573288
1684860500.5466962,18.545684814453125,1.0,0.21176470816135406,0.5,1684860500.5466962,1684860513.5416324
1684860513.8929908,17.801679611206055,1.0,0.0694444477558136,0.5,1684860513.8929908,1684860526.8131194
1684860541.2630124,16.729581832885742,3.0,0.21739129722118378,0.5,1684860541.2630124,1684860551.3051045
1684860551.7073815,19.782506942749023,3.0,0.095238097012043,0.5,1684860551.7073815,1684860563.6371133
1684860564.1241944,18.737796783447266,3.0,0.15217390656471252,0.5,1684860564.1241944,1684860575.5983293
1684860588.9585214,20.629117965698242,3.0,0.0357142873108387,0.5,1684860588.9585214,1684860601.465115
1684860601.7375367,19.48345375061035,3.0,0.1812080591917038,0.5,1684860601.7375367,1684860616.6732872
1684860617.0943506,21.55400276184082,3.0,0.12318840622901917,0.5,1684860617.0943506,1684860628.6931245
1684860629.013497,18.13247299194336,3.0,0.1538461595773697,0.5,1684860629.013497,1684860645.834149
1684860646.1640546,16.933502197265625,3.0,0.10370370000600815,0.5,1684860646.1640546,1684860661.3410687
1684860661.582779,17.931079864501953,3.0,0.07751937955617905,0.5,1684860661.582779,1684860675.134668
1684860675.6793046,18.005691528320312,3.0,0.131386861205101,0.5,1684860675.6793046,1684860690.841178
1684860703.2965372,18.410648345947266,1.0,0.1388888955116272,0.5,1684860703.2965372,1684860716.4411047
1684860716.795355,17.935890197753906,1.0,0.20000000298023224,0.5,1684860716.795355,1684860730.009085
1684860730.4685695,19.62299919128418,1.0,0.0,0.5,1684860730.4685695,1684860743.9731312
1684860744.7049453,19.76791763305664,1.0,0.19767442345619202,0.5,1684860744.7049453,1684860757.3011127
1684860757.7389872,18.089244842529297,1.0,0.14705882966518402,0.5,1684860757.7389872,1684860769.4586585
