,load,alloc,reward,sigma,event_start_time,event_end_time
1684859827.091604,43.680084228515625,2.0,0.12631578743457794,0.5,1684859827.091604,1684859839.6831553
1684859840.0054517,43.03208923339844,2.0,0.1458333283662796,0.5,1684859840.0054517,1684859854.9477897
1684859855.225278,41.66706848144531,2.0,0.09677419066429138,0.5,1684859855.225278,1684859870.297133
1684859870.655744,39.33877944946289,2.0,0.10869564861059189,0.5,1684859870.655744,1684859884.9164808
1684859885.0826623,39.24009323120117,2.0,0.11363636702299118,0.5,1684859885.0826623,1684859896.3211682
1684859896.8587708,41.14690399169922,2.0,0.20388349890708923,0.5,1684859896.8587708,1684859908.4513807
1684859908.775901,40.062416076660156,2.0,0.07865168899297714,0.5,1684859908.775901,1684859921.6308424
1684859921.9387796,37.667137145996094,2.0,0.10112359374761581,0.5,1684859921.9387796,1684859935.9297552
1684859936.2720153,37.71186065673828,2.0,0.18000000715255737,0.5,1684859936.2720153,1684859951.1214554
1684859951.6860175,40.151512145996094,2.0,0.1734693944454193,0.5,1684859951.6860175,1684859962.4950745
1684859962.7522347,40.36558532714844,2.0,0.1649484485387802,0.5,1684859962.7522347,1684859975.2876654
1684859975.6665957,39.0702018737793,2.0,0.17525772750377655,0.5,1684859975.6665957,1684859991.3051121
1684859991.4683475,35.25211715698242,2.0,0.12631578743457794,0.5,1684859991.4683475,1684860006.134134
1684860006.510665,39.91716766357422,2.0,0.1944444477558136,0.5,1684860006.510665,1684860020.765183
1684860021.5497606,43.031978607177734,2.0,0.18965516984462738,0.5,1684860021.5497606,1684860036.5850909
1684860037.1228204,40.156517028808594,2.0,0.21359223127365112,0.5,1684860037.1228204,1684860052.6371145
1684860052.948254,41.31521224975586,2.0,0.10752688348293304,0.5,1684860052.948254,1684860067.277116
1684860067.6664596,40.576141357421875,2.0,0.15463916957378387,0.5,1684860067.6664596,1684860082.1330886
1684860082.610046,41.0715446472168,2.0,0.20000000298023224,0.5,1684860082.610046,1684860096.8291364
1684860097.3655858,38.89801788330078,2.0,0.12903225421905518,0.5,1684860097.3655858,1684860111.5051234
1684860111.8143377,38.844303131103516,2.0,0.1899999976158142,0.5,1684860111.8143377,1684860126.2051222
1684860126.4053113,39.4771728515625,2.0,0.19387754797935486,0.5,1684860126.4053113,1684860141.1986706
1684860141.6146839,38.8431510925293,2.0,0.16326530277729034,0.5,1684860141.6146839,1684860155.8514278
1684860172.338777,38.44146728515625,3.0,0.1595744639635086,0.5,1684860172.338777,1684860184.4090755
1684860184.7574,43.747596740722656,3.0,0.12087912112474442,0.5,1684860184.7574,1684860200.3011115
1684860399.6784174,40.57546615600586,8.0,0.08494208753108978,0.43937477469444275,1684860399.6784174,1684860418.162493
1684860418.472656,40.97065353393555,8.0,0.1894736886024475,0.36273813247680664,1684860418.472656,1684860432.6291301
1684860474.5449276,37.457035064697266,1.0,0.1860465109348297,0.5,1684860474.5449276,1684860487.8935554
1684860489.962789,43.58483123779297,1.0,0.17045454680919647,0.5,1684860489.962789,1684860504.9450662
1684860505.2053661,37.13959503173828,1.0,0.2023809552192688,0.5,1684860505.2053661,1684860515.7332134
1684860516.2667902,37.6319694519043,1.0,0.21686747670173645,0.5,1684860516.2667902,1684860530.0051086
1684860530.319345,36.890296936035156,1.0,0.18478260934352875,0.5,1684860530.319345,1684860544.7675886
1684860545.0778897,36.85478591918945,1.0,0.08219178020954132,0.5,1684860545.0778897,1684860558.6175146
1684860558.949317,40.7735710144043,1.0,0.1358024626970291,0.5,1684860558.949317,1684860571.6290996
1684860571.9905043,40.122772216796875,1.0,0.1538461595773697,0.5,1684860571.9905043,1684860584.3774848
1684860584.812973,39.574188232421875,1.0,0.0634920671582222,0.5,1684860584.812973,1684860599.1152246
1684860612.9025092,45.43971633911133,1.0,0.18292683362960815,0.5,1684860612.9025092,1684860627.4932687
1684860627.7029471,39.580963134765625,1.0,0.1860465109348297,0.5,1684860627.7029471,1684860643.0891314
1684860643.2629693,35.609405517578125,1.0,0.1627907007932663,0.5,1684860643.2629693,1684860654.9733582
1684860655.5148818,38.17683410644531,1.0,0.18518517911434174,0.5,1684860655.5148818,1684860670.0001066
