,load,alloc,reward,sigma,event_start_time,event_end_time
1684858848.051118,19.818408966064453,2.0,0.1071428582072258,0.5,1684858848.051118,1684858860.1106122
1684858860.406922,21.397790908813477,2.0,0.1595744639635086,0.5,1684858860.406922,1684858872.6511765
1684858872.903312,19.466392517089844,2.0,0.1473684161901474,0.5,1684858872.903312,1684858883.8966177
1684858884.1371632,18.122982025146484,2.0,0.1666666716337204,0.5,1684858884.1371632,1684858894.4555535
1684858894.726205,19.008390426635742,2.0,0.18367347121238708,0.5,1684858894.726205,1684858908.2465498
1684858908.5974166,19.64725685119629,2.0,0.19191919267177582,0.5,1684858908.5974166,1684858923.0523608
1684858923.2819304,17.78981590270996,2.0,0.1505376398563385,0.5,1684858923.2819304,1684858936.6603715
1684858937.1781545,18.434999465942383,2.0,0.2083333283662796,0.5,1684858937.1781545,1684858948.786508
1684858948.9577785,17.964981079101562,2.0,0.0833333358168602,0.5,1684858948.9577785,1684858963.7643623
1684858964.0624702,18.89636993408203,2.0,0.1304347813129425,0.5,1684858964.0624702,1684858978.6684506
1684858979.0275629,19.15867805480957,2.0,0.19191919267177582,0.5,1684858979.0275629,1684858993.1203926
1684858993.807465,17.97804832458496,2.0,0.18367347121238708,0.5,1684858993.807465,1684859008.4364169
1684859008.711471,17.035388946533203,2.0,0.15789473056793213,0.5,1684859008.711471,1684859023.3281016
1684859023.5715973,19.415786743164062,2.0,0.1666666716337204,0.5,1684859023.5715973,1684859036.9627616
1684859037.1285708,19.87031364440918,2.0,0.1195652186870575,0.5,1684859037.1285708,1684859052.5284278
1684859052.8597658,18.380367279052734,2.0,0.12087912112474442,0.5,1684859052.8597658,1684859066.0803943
1684859066.3241005,19.913604736328125,2.0,0.12087912112474442,0.5,1684859066.3241005,1684859080.2844057
1684859080.615555,18.973047256469727,2.0,0.1666666716337204,0.5,1684859080.615555,1684859095.426038
1684859095.6371806,19.514753341674805,2.0,0.1318681389093399,0.5,1684859095.6371806,1684859109.626597
1684859110.129385,17.996131896972656,2.0,0.19191919267177582,0.5,1684859110.129385,1684859124.3546648
1684859124.7922611,19.12845802307129,2.0,0.1666666716337204,0.5,1684859124.7922611,1684859137.6004024
1684859137.870575,18.500045776367188,2.0,0.12087912112474442,0.5,1684859137.870575,1684859151.7083786
1684859151.9569561,18.38658905029297,2.0,0.1318681389093399,0.5,1684859151.9569561,1684859164.520461
1684859164.7995307,18.24916648864746,2.0,0.12903225421905518,0.5,1684859164.7995307,1684859178.608381
1684859178.8750434,17.323692321777344,2.0,0.15625,0.5,1684859178.8750434,1684859193.652493
1684859194.1939013,22.118698120117188,2.0,0.19191919267177582,0.5,1684859194.1939013,1684859206.5363998
