,load,alloc,reward,sigma,event_start_time,event_end_time
1684859565.8505611,40.89155197143555,2.0,0.17171716690063477,0.5,1684859565.8505611,1684859580.03442
1684859580.3795562,38.58843231201172,2.0,0.17171716690063477,0.5,1684859580.3795562,1684859594.0624127
1684859594.4060755,38.6309700012207,2.0,0.13684210181236267,0.5,1684859594.4060755,1684859608.8763306
1684859609.2087395,40.232601165771484,2.0,0.19607843458652496,0.5,1684859609.2087395,1684859622.5064127
1684859623.1292298,39.96245193481445,2.0,0.19811320304870605,0.5,1684859623.1292298,1684859637.7679718
1684859638.1235101,39.57282638549805,2.0,0.1881188154220581,0.5,1684859638.1235101,1684859651.794507
1684859652.125875,38.003265380859375,2.0,0.1881188154220581,0.5,1684859652.125875,1684859664.5984874
1684859665.0217123,36.45238494873047,2.0,0.14851485192775726,0.5,1684859665.0217123,1684859679.8081243
1684859680.2020187,37.86423873901367,2.0,0.12631578743457794,0.5,1684859680.2020187,1684859693.750422
1684859693.9285257,40.81525421142578,2.0,0.12903225421905518,0.5,1684859693.9285257,1684859708.898419
1684859709.0100195,38.50356674194336,2.0,0.17171716690063477,0.5,1684859709.0100195,1684859720.1518443
1684859720.4218733,39.27360916137695,2.0,0.12903225421905518,0.5,1684859720.4218733,1684859733.9424033
1684859734.3280659,37.881591796875,2.0,0.1899999976158142,0.5,1684859734.3280659,1684859744.7024975
1684859745.1791978,41.75459671020508,2.0,0.12765957415103912,0.5,1684859745.1791978,1684859760.0757616
1684859760.4492357,43.92079162597656,2.0,0.1899999976158142,0.5,1684859760.4492357,1684859774.8160076
1684859775.0473907,39.57582092285156,2.0,0.12903225421905518,0.5,1684859775.0473907,1684859788.8184252
1684859789.1478984,37.64349365234375,2.0,0.18269230425357819,0.5,1684859789.1478984,1684859802.935141
1684859803.2724018,40.63442611694336,2.0,0.10869564861059189,0.5,1684859803.2724018,1684859815.9463844
1684859816.4160612,41.8392448425293,2.0,0.20000000298023224,0.5,1684859816.4160612,1684859830.3264456
1684859830.4979575,41.34741973876953,2.0,0.18367347121238708,0.5,1684859830.4979575,1684859841.8166802
1684859842.2660234,44.375797271728516,2.0,0.1899999976158142,0.5,1684859842.2660234,1684859856.7784383
1684859857.2486272,41.056922912597656,2.0,0.19417475163936615,0.5,1684859857.2486272,1684859872.1304054
1684859872.310421,42.764068603515625,2.0,0.09890110045671463,0.5,1684859872.310421,1684859887.9543953
1684859888.403152,43.357810974121094,2.0,0.18627451360225677,0.5,1684859888.403152,1684859902.2184248
1684859902.548505,41.79975891113281,2.0,0.19607843458652496,0.5,1684859902.548505,1684859916.974426
1684859917.3389816,39.754783630371094,2.0,0.10112359374761581,0.5,1684859917.3389816,1684859930.670711
1684859931.0576885,41.976524353027344,2.0,0.1666666716337204,0.5,1684859931.0576885,1684859944.9464035
1684859945.4181368,40.44404983520508,2.0,0.1304347813129425,0.5,1684859945.4181368,1684859958.4979343
1684859958.8992734,40.562355041503906,2.0,0.1881188154220581,0.5,1684859958.8992734,1684859972.9024057
1684859973.3425932,40.77384567260742,2.0,0.18627451360225677,0.5,1684859973.3425932,1684859988.4257917
1684859988.669611,42.36379623413086,2.0,0.10869564861059189,0.5,1684859988.669611,1684860003.6824298
1684860003.9945114,39.9449462890625,2.0,0.12903225421905518,0.5,1684860003.9945114,1684860017.6633244
1684860018.1170313,40.899688720703125,2.0,0.16161616146564484,0.5,1684860018.1170313,1684860032.1024675
1684860032.6192532,37.234336853027344,2.0,0.19607843458652496,0.5,1684860032.6192532,1684860045.644865
1684860046.063141,39.316864013671875,2.0,0.20652173459529877,0.5,1684860046.063141,1684860059.3144524
1684860059.576887,42.7518424987793,2.0,0.11864406615495682,0.5,1684860059.576887,1684860071.342462
1684860071.8056483,39.13145065307617,2.0,0.07407407462596893,0.5,1684860071.8056483,1684860085.4264057
1684860085.7015119,38.06236267089844,2.0,0.1034482792019844,0.5,1684860085.7015119,1684860097.5504873
1684860098.1133163,43.85635757446289,2.0,0.171875,0.5,1684860098.1133163,1684860108.442491
1684860108.735473,38.19875717163086,2.0,0.10526315867900848,0.5,1684860108.735473,1684860120.8824644
1684860121.049647,41.567901611328125,2.0,0.1034482792019844,0.5,1684860121.049647,1684860133.9442115
1684860134.2778015,42.42388153076172,2.0,0.072727270424366,0.5,1684860134.2778015,1684860146.7471929
1684860147.2003803,42.68914794921875,2.0,0.021276595070958138,0.5,1684860147.2003803,1684860159.8968153
1684860160.1302981,38.72206497192383,2.0,0.1746031790971756,0.5,1684860160.1302981,1684860171.6224542
1684860171.8624856,39.80754470825195,2.0,0.1071428582072258,0.5,1684860171.8624856,1684860184.9504566
1684860185.343417,39.832950592041016,2.0,0.1746031790971756,0.5,1684860185.343417,1684860198.0464673
1684860198.368079,39.85633087158203,2.0,0.0555555559694767,0.5,1684860198.368079,1684860210.2607942
1684860210.6284838,40.91229248046875,2.0,0.0892857164144516,0.5,1684860210.6284838,1684860220.9921172
1684860221.4189842,39.74538803100586,2.0,0.1875,0.5,1684860221.4189842,1684860234.3513021
1684860234.8478124,39.20755386352539,2.0,0.072727270424366,0.5,1684860234.8478124,1684860247.651468
1684860247.8779643,40.083343505859375,2.0,0.10000000149011612,0.5,1684860247.8779643,1684860259.1544683
1684860259.5767958,37.82865524291992,2.0,0.019999999552965164,0.5,1684860259.5767958,1684860272.5299394
1684860272.7891545,36.0897102355957,2.0,0.17741934955120087,0.5,1684860272.7891545,1684860284.3159852
1684860284.549281,36.85880661010742,2.0,0.12280701845884323,0.5,1684860284.549281,1684860296.2425518
1684860296.7710693,37.102928161621094,2.0,0.10169491171836853,0.5,1684860296.7710693,1684860307.7944582
1684860308.2018104,41.303409576416016,2.0,0.03999999910593033,0.5,1684860308.2018104,1684860318.8304725
1684860319.2235997,42.06068801879883,2.0,0.1875,0.5,1684860319.2235997,1684860329.2804968
1684860329.67559,34.66768264770508,2.0,0.0714285746216774,0.5,1684860329.67559,1684860343.0886583
1684860343.674249,39.446922302246094,2.0,0.0416666679084301,0.5,1684860343.674249,1684860355.3608382
1684860355.7372847,39.40591812133789,2.0,0.171875,0.5,1684860355.7372847,1684860367.6390507
1684860367.9985318,40.79027557373047,2.0,0.18446601927280426,0.5,1684860367.9985318,1684860380.9918249
1684860381.2984765,42.91626739501953,2.0,0.1340206116437912,0.5,1684860381.2984765,1684860395.3024898
1684860395.694248,40.775779724121094,2.0,0.12087912112474442,0.5,1684860395.694248,1684860409.2071722
